variant,arch,build_type,mode,n,sample,iterations,elapsed_ns,ns_per_call,result
compiler_reassociated,x86_64,Release,measurement,256,6,524288,10495416,20.018417358398438,0.92307734489440918
manual_avx2,x86_64,Release,measurement,256,0,524288,10202813,19.460321426391602,0.92307698726654053
manual_avx2,x86_64,Release,measurement,256,1,524288,10200959,19.456785202026367,0.92307698726654053
manual_avx2,x86_64,Release,measurement,256,2,524288,10220679,19.49439811706543,0.92307698726654053
manual_avx2,x86_64,Release,measurement,256,3,524288,10275622,19.599193572998047,0.92307698726654053
manual_avx2,x86_64,Release,measurement,256,4,524288,10227600,19.507598876953125,0.92307698726654053
manual_avx2,x86_64,Release,measurement,256,5,524288,10582367,20.184263229370117,0.92307698726654053
manual_avx2,x86_64,Release,measurement,256,6,524288,10548436,20.119544982910156,0.92307698726654053
scalar,x86_64,Release,measurement,1024,0,8192,10184164,1243.18408203125,1.0209832191467285
scalar,x86_64,Release,measurement,1024,1,8192,10189022,1243.777099609375,1.0209832191467285
scalar,x86_64,Release,measurement,1024,2,8192,10221701,1247.7662353515625,1.0209832191467285
scalar,x86_64,Release,measurement,1024,3,8192,10197424,1244.802734375,1.0209832191467285
scalar,x86_64,Release,measurement,1024,4,8192,10185747,1243.3773193359375,1.0209832191467285
scalar,x86_64,Release,measurement,1024,5,8192,10184224,1243.19140625,1.0209832191467285
scalar,x86_64,Release,measurement,1024,6,8192,10188481,1243.7110595703125,1.0209832191467285
compiler_optimized,x86_64,Release,measurement,1024,0,8192,9995589,1220.1646728515625,1.0209832191467285
compiler_optimized,x86_64,Release,measurement,1024,1,8192,9997572,1220.40673828125,1.0209832191467285
compiler_optimized,x86_64,Release,measurement,1024,2,8192,10003150,1221.087646484375,1.0209832191467285
compiler_optimized,x86_64,Release,measurement,1024,3,8192,9991773,1219.6988525390625,1.0209832191467285
compiler_optimized,x86_64,Release,measurement,1024,4,8192,9993004,1219.84912109375,1.0209832191467285
compiler_optimized,x86_64,Release,measurement,1024,5,8192,10013696,1222.375,1.0209832191467285
compiler_optimized,x86_64,Release,measurement,1024,6,8192,10000726,1220.791748046875,1.0209832191467285
compiler_reassociated,x86_64,Release,measurement,1024,0,131072,10379931,79.192588806152344,1.0209792852401733
compiler_reassociated,x86_64,Release,measurement,1024,1,131072,10450027,79.727378845214844,1.0209792852401733
compiler_reassociated,x86_64,Release,measurement,1024,2,131072,10340641,78.892829895019531,1.0209792852401733
compiler_reassociated,x86_64,Release,measurement,1024,3,131072,10405700,79.389190673828125,1.0209792852401733
compiler_reassociated,x86_64,Release,measurement,1024,4,131072,10354362,78.997512817382812,1.0209792852401733
compiler_reassociated,x86_64,Release,measurement,1024,5,131072,10375904,79.161865234375,1.0209792852401733
compiler_reassociated,x86_64,Release,measurement,1024,6,131072,10397557,79.327064514160156,1.0209792852401733
manual_avx2,x86_64,Release,measurement,1024,0,262144,19070031,72.746395111083984,1.0209798812866211
manual_avx2,x86_64,Release,measurement,1024,1,262144,19118323,72.930614471435547,1.0209798812866211
manual_avx2,x86_64,Release,measurement,1024,2,262144,19168480,73.1219482421875,1.0209798812866211
manual_avx2,x86_64,Release,measurement,1024,3,262144,19138203,73.006450653076172,1.0209798812866211
manual_avx2,x86_64,Release,measurement,1024,4,262144,19149752,73.050506591796875,1.0209798812866211
manual_avx2,x86_64,Release,measurement,1024,5,262144,19141558,73.019248962402344,1.0209798812866211
manual_avx2,x86_64,Release,measurement,1024,6,262144,19188680,73.199005126953125,1.0209798812866211
scalar,x86_64,Release,measurement,4096,0,2048,10485741,5119.99072265625,-1.7132706642150879
scalar,x86_64,Release,measurement,4096,1,2048,10465791,5110.24951171875,-1.7132706642150879
scalar,x86_64,Release,measurement,4096,2,2048,10485160,5119.70703125,-1.7132706642150879
scalar,x86_64,Release,measurement,4096,3,2048,10468826,5111.7314453125,-1.7132706642150879
scalar,x86_64,Release,measurement,4096,4,2048,10482305,5118.31298828125,-1.7132706642150879
scalar,x86_64,Release,measurement,4096,5,2048,10481545,5117.94189453125,-1.7132706642150879
scalar,x86_64,Release,measurement,4096,6,2048,10477438,5115.9365234375,-1.7132706642150879
compiler_optimized,x86_64,Release,measurement,4096,0,2048,10404268,5080.208984375,-1.7132706642150879
compiler_optimized,x86_64,Release,measurement,4096,1,2048,10406391,5081.24560546875,-1.7132706642150879
compiler_optimized,x86_64,Release,measurement,4096,2,2048,10405920,5081.015625,-1.7132706642150879
compiler_optimized,x86_64,Release,measurement,4096,3,2048,10414924,5085.412109375,-1.7132706642150879
compiler_optimized,x86_64,Release,measurement,4096,4,2048,10412059,5084.01318359375,-1.7132706642150879
compiler_optimized,x86_64,Release,measurement,4096,5,2048,10438600,5096.97265625,-1.7132706642150879
compiler_optimized,x86_64,Release,measurement,4096,6,2048,10413842,5084.8837890625,-1.7132706642150879
compiler_reassociated,x86_64,Release,measurement,4096,0,32768,10558431,322.21774291992188,-1.7132861614227295
compiler_reassociated,x86_64,Release,measurement,4096,1,32768,10597460,323.4088134765625,-1.7132861614227295
compiler_reassociated,x86_64,Release,measurement,4096,2,32768,10576759,322.77706909179688,-1.7132861614227295
compiler_reassociated,x86_64,Release,measurement,4096,3,32768,10557029,322.17495727539062,-1.7132861614227295
compiler_reassociated,x86_64,Release,measurement,4096,4,32768,10542437,321.72964477539062,-1.7132861614227295
compiler_reassociated,x86_64,Release,measurement,4096,5,32768,10553043,322.05331420898438,-1.7132861614227295
compiler_reassociated,x86_64,Release,measurement,4096,6,32768,10554626,322.10162353515625,-1.7132861614227295
manual_avx2,x86_64,Release,measurement,4096,0,65536,19692905,300.48988342285156,-1.7132848501205444
manual_avx2,x86_64,Release,measurement,4096,1,65536,19654476,299.90350341796875,-1.7132848501205444
manual_avx2,x86_64,Release,measurement,4096,2,65536,19663540,300.04180908203125,-1.7132848501205444
manual_avx2,x86_64,Release,measurement,4096,3,65536,19663249,300.03736877441406,-1.7132848501205444
manual_avx2,x86_64,Release,measurement,4096,4,65536,19705894,300.68807983398438,-1.7132848501205444
manual_avx2,x86_64,Release,measurement,4096,5,65536,19726595,301.00395202636719,-1.7132848501205444
manual_avx2,x86_64,Release,measurement,4096,6,65536,19745815,301.29722595214844,-1.7132848501205444
scalar,x86_64,Release,measurement,16384,0,512,10530980,20568.3203125,0.89516866207122803
scalar,x86_64,Release,measurement,16384,1,512,10540173,20586.275390625,0.89516866207122803
scalar,x86_64,Release,measurement,16384,2,512,10524540,20555.7421875,0.89516866207122803
scalar,x86_64,Release,measurement,16384,3,512,10529307,20565.052734375,0.89516866207122803
scalar,x86_64,Release,measurement,16384,4,512,10536628,20579.3515625,0.89516866207122803
scalar,x86_64,Release,measurement,16384,5,512,10523118,20552.96484375,0.89516866207122803
scalar,x86_64,Release,measurement,16384,6,512,10519532,20545.9609375,0.89516866207122803
compiler_optimized,x86_64,Release,measurement,16384,0,512,10521015,20548.857421875,0.89516866207122803
compiler_optimized,x86_64,Release,measurement,16384,1,512,10508105,20523.642578125,0.89516866207122803
compiler_optimized,x86_64,Release,measurement,16384,2,512,10513182,20533.55859375,0.89516866207122803
compiler_optimized,x86_64,Release,measurement,16384,3,512,10523889,20554.470703125,0.89516866207122803
compiler_optimized,x86_64,Release,measurement,16384,4,512,10516598,20540.23046875,0.89516866207122803
compiler_optimized,x86_64,Release,measurement,16384,5,512,10505260,20518.0859375,0.89516866207122803
compiler_optimized,x86_64,Release,measurement,16384,6,512,10510749,20528.806640625,0.89516866207122803
compiler_reassociated,x86_64,Release,measurement,16384,0,8192,14360593,1753.0020751953125,0.89510858058929443
compiler_reassociated,x86_64,Release,measurement,16384,1,8192,14410920,1759.1455078125,0.89510858058929443
compiler_reassociated,x86_64,Release,measurement,16384,2,8192,14340794,1750.585205078125,0.89510858058929443
compiler_reassociated,x86_64,Release,measurement,16384,3,8192,14349427,1751.6390380859375,0.89510858058929443
compiler_reassociated,x86_64,Release,measurement,16384,4,8192,14360133,1752.9459228515625,0.89510858058929443
compiler_reassociated,x86_64,Release,measurement,16384,5,8192,14328685,1749.1070556640625,0.89510858058929443
compiler_reassociated,x86_64,Release,measurement,16384,6,8192,14349065,1751.5948486328125,0.89510858058929443
manual_avx2,x86_64,Release,measurement,16384,0,8192,14174651,1730.3040771484375,0.89510297775268555
manual_avx2,x86_64,Release,measurement,16384,1,8192,14157776,1728.244140625,0.89510297775268555
manual_avx2,x86_64,Release,measurement,16384,2,8192,14163254,1728.912841796875,0.89510297775268555
manual_avx2,x86_64,Release,measurement,16384,3,8192,14161132,1728.65380859375,0.89510297775268555
manual_avx2,x86_64,Release,measurement,16384,4,8192,14163846,1728.985107421875,0.89510297775268555
manual_avx2,x86_64,Release,measurement,16384,5,8192,14157876,1728.25634765625,0.89510297775268555
manual_avx2,x86_64,Release,measurement,16384,6,8192,14164877,1729.1109619140625,0.89510297775268555
scalar,x86_64,Release,measurement,65536,0,128,10590850,82741.015625,-0.18156573176383972
scalar,x86_64,Release,measurement,65536,1,128,10551451,82433.2109375,-0.18156573176383972
scalar,x86_64,Release,measurement,65536,2,128,10544199,82376.5546875,-0.18156573176383972
scalar,x86_64,Release,measurement,65536,3,128,10541726,82357.234375,-0.18156573176383972
scalar,x86_64,Release,measurement,65536,4,128,10541756,82357.46875,-0.18156573176383972
scalar,x86_64,Release,measurement,65536,5,128,10546984,82398.3125,-0.18156573176383972
scalar,x86_64,Release,measurement,65536,6,128,10579152,82649.625,-0.18156573176383972
compiler_optimized,x86_64,Release,measurement,65536,0,128,10554055,82453.5546875,-0.18156573176383972
compiler_optimized,x86_64,Release,measurement,65536,1,128,10541386,82354.578125,-0.18156573176383972
compiler_optimized,x86_64,Release,measurement,65536,2,128,10533854,82295.734375,-0.18156573176383972
compiler_optimized,x86_64,Release,measurement,65536,3,128,10570850,82584.765625,-0.18156573176383972
compiler_optimized,x86_64,Release,measurement,65536,4,128,10555557,82465.2890625,-0.18156573176383972
compiler_optimized,x86_64,Release,measurement,65536,5,128,10545852,82389.46875,-0.18156573176383972
compiler_optimized,x86_64,Release,measurement,65536,6,128,10548326,82408.796875,-0.18156573176383972
compiler_reassociated,x86_64,Release,measurement,65536,0,2048,14662971,7159.65380859375,-0.18180394172668457
compiler_reassociated,x86_64,Release,measurement,65536,1,2048,14685185,7170.50048828125,-0.18180394172668457
compiler_reassociated,x86_64,Release,measurement,65536,2,2048,14682701,7169.28759765625,-0.18180394172668457
compiler_reassociated,x86_64,Release,measurement,65536,3,2048,14670463,7163.31201171875,-0.18180394172668457
compiler_reassociated,x86_64,Release,measurement,65536,4,2048,14677854,7166.9208984375,-0.18180394172668457
compiler_reassociated,x86_64,Release,measurement,65536,5,2048,14670082,7163.1259765625,-0.18180394172668457
compiler_reassociated,x86_64,Release,measurement,65536,6,2048,14672997,7164.54931640625,-0.18180394172668457
manual_avx2,x86_64,Release,measurement,65536,0,2048,14273821,6969.63916015625,-0.18182754516601562
manual_avx2,x86_64,Release,measurement,65536,1,2048,14304879,6984.80419921875,-0.18182754516601562
manual_avx2,x86_64,Release,measurement,65536,2,2048,14284398,6974.8037109375,-0.18182754516601562
manual_avx2,x86_64,Release,measurement,65536,3,2048,14282105,6973.68408203125,-0.18182754516601562
manual_avx2,x86_64,Release,measurement,65536,4,2048,14317808,6991.1171875,-0.18182754516601562
manual_avx2,x86_64,Release,measurement,65536,5,2048,14293381,6979.18994140625,-0.18182754516601562
manual_avx2,x86_64,Release,measurement,65536,6,2048,14286241,6975.70361328125,-0.18182754516601562
scalar,x86_64,Release,measurement,1048576,0,8,10571041,1321380.125,-0.12181839346885681
scalar,x86_64,Release,measurement,1048576,1,8,10582508,1322813.5,-0.12181839346885681
scalar,x86_64,Release,measurement,1048576,2,8,10564370,1320546.25,-0.12181839346885681
scalar,x86_64,Release,measurement,1048576,3,8,10570499,1321312.375,-0.12181839346885681
scalar,x86_64,Release,measurement,1048576,4,8,10583569,1322946.125,-0.12181839346885681
scalar,x86_64,Release,measurement,1048576,5,8,10566073,1320759.125,-0.12181839346885681
scalar,x86_64,Release,measurement,1048576,6,8,10570470,1321308.75,-0.12181839346885681
compiler_optimized,x86_64,Release,measurement,1048576,0,8,10578622,1322327.75,-0.12181839346885681
compiler_optimized,x86_64,Release,measurement,1048576,1,8,10606644,1325830.5,-0.12181839346885681
compiler_optimized,x86_64,Release,measurement,1048576,2,8,10583609,1322951.125,-0.12181839346885681
compiler_optimized,x86_64,Release,measurement,1048576,3,8,10590640,1323830,-0.12181839346885681
compiler_optimized,x86_64,Release,measurement,1048576,4,8,10579714,1322464.25,-0.12181839346885681
compiler_optimized,x86_64,Release,measurement,1048576,5,8,10572653,1321581.625,-0.12181839346885681
compiler_optimized,x86_64,Release,measurement,1048576,6,8,10585382,1323172.75,-0.12181839346885681
compiler_reassociated,x86_64,Release,measurement,1048576,0,128,17188279,134283.4296875,-0.12565243244171143
compiler_reassociated,x86_64,Release,measurement,1048576,1,128,17140997,133914.0390625,-0.12565243244171143
compiler_reassociated,x86_64,Release,measurement,1048576,2,128,17227258,134587.953125,-0.12565243244171143
compiler_reassociated,x86_64,Release,measurement,1048576,3,128,17240618,134692.328125,-0.12565243244171143
compiler_reassociated,x86_64,Release,measurement,1048576,4,128,17219957,134530.9140625,-0.12565243244171143
compiler_reassociated,x86_64,Release,measurement,1048576,5,128,17318806,135303.171875,-0.12565243244171143
compiler_reassociated,x86_64,Release,measurement,1048576,6,128,17155930,134030.703125,-0.12565243244171143
manual_avx2,x86_64,Release,measurement,1048576,0,128,17828669,139286.4765625,-0.12603211402893066
manual_avx2,x86_64,Release,measurement,1048576,1,128,18120382,141565.484375,-0.12603211402893066
manual_avx2,x86_64,Release,measurement,1048576,2,128,18108142,141469.859375,-0.12603211402893066
manual_avx2,x86_64,Release,measurement,1048576,3,128,17361030,135633.046875,-0.12603211402893066
manual_avx2,x86_64,Release,measurement,1048576,4,128,17925536,140043.25,-0.12603211402893066
manual_avx2,x86_64,Release,measurement,1048576,5,128,17837833,139358.0703125,-0.12603211402893066
manual_avx2,x86_64,Release,measurement,1048576,6,128,17859396,139526.53125,-0.12603211402893066
