variant,arch,build_type,mode,n,sample,iterations,elapsed_ns,ns_per_call,result
compiler_optimized,x86_64,Release,measurement,1024,1,8192,10101940,1233.14697265625,1.0209832191467285
compiler_optimized,x86_64,Release,measurement,1024,2,8192,10099946,1232.903564453125,1.0209832191467285
compiler_optimized,x86_64,Release,measurement,1024,3,8192,10101068,1233.04052734375,1.0209832191467285
compiler_optimized,x86_64,Release,measurement,1024,4,8192,10138745,1237.6397705078125,1.0209832191467285
compiler_optimized,x86_64,Release,measurement,1024,5,8192,10115710,1234.827880859375,1.0209832191467285
compiler_optimized,x86_64,Release,measurement,1024,6,8192,10108810,1233.985595703125,1.0209832191467285
compiler_reassociated,x86_64,Release,measurement,1024,0,262144,19604190,74.784049987792969,1.0209790468215942
compiler_reassociated,x86_64,Release,measurement,1024,1,262144,19739305,75.299472808837891,1.0209790468215942
compiler_reassociated,x86_64,Release,measurement,1024,2,262144,19818124,75.600143432617188,1.0209790468215942
compiler_reassociated,x86_64,Release,measurement,1024,3,262144,19885306,75.856422424316406,1.0209790468215942
compiler_reassociated,x86_64,Release,measurement,1024,4,262144,19778184,75.447784423828125,1.0209790468215942
compiler_reassociated,x86_64,Release,measurement,1024,5,262144,19812456,75.578521728515625,1.0209790468215942
compiler_reassociated,x86_64,Release,measurement,1024,6,262144,19620635,74.846782684326172,1.0209790468215942
manual_avx2,x86_64,Release,measurement,1024,0,262144,19004942,72.498100280761719,1.0209798812866211
manual_avx2,x86_64,Release,measurement,1024,1,262144,18908836,72.131484985351562,1.0209798812866211
manual_avx2,x86_64,Release,measurement,1024,2,262144,18889427,72.057445526123047,1.0209798812866211
manual_avx2,x86_64,Release,measurement,1024,3,262144,19135009,72.994266510009766,1.0209798812866211
manual_avx2,x86_64,Release,measurement,1024,4,262144,18941666,72.256721496582031,1.0209798812866211
manual_avx2,x86_64,Release,measurement,1024,5,262144,18915577,72.157199859619141,1.0209798812866211
manual_avx2,x86_64,Release,measurement,1024,6,262144,18904639,72.115474700927734,1.0209798812866211
scalar,x86_64,Release,measurement,4096,0,2048,10461404,5108.107421875,-1.7132706642150879
scalar,x86_64,Release,measurement,4096,1,2048,10455024,5104.9921875,-1.7132706642150879
scalar,x86_64,Release,measurement,4096,2,2048,10468015,5111.33544921875,-1.7132706642150879
scalar,x86_64,Release,measurement,4096,3,2048,10463908,5109.330078125,-1.7132706642150879
scalar,x86_64,Release,measurement,4096,4,2048,10500353,5127.12548828125,-1.7132706642150879
scalar,x86_64,Release,measurement,4096,5,2048,10462105,5108.44970703125,-1.7132706642150879
scalar,x86_64,Release,measurement,4096,6,2048,10475846,5115.1591796875,-1.7132706642150879
compiler_optimized,x86_64,Release,measurement,4096,0,2048,10465651,5110.18115234375,-1.7132706642150879
compiler_optimized,x86_64,Release,measurement,4096,1,2048,10473652,5114.087890625,-1.7132706642150879
compiler_optimized,x86_64,Release,measurement,4096,2,2048,10470528,5112.5625,-1.7132706642150879
compiler_optimized,x86_64,Release,measurement,4096,3,2048,10466682,5110.6845703125,-1.7132706642150879
compiler_optimized,x86_64,Release,measurement,4096,4,2048,10471219,5112.89990234375,-1.7132706642150879
compiler_optimized,x86_64,Release,measurement,4096,5,2048,10508496,5131.1015625,-1.7132706642150879
compiler_optimized,x86_64,Release,measurement,4096,6,2048,10485621,5119.93212890625,-1.7132706642150879
compiler_reassociated,x86_64,Release,measurement,4096,0,32768,10092065,307.98538208007812,-1.7132883071899414
compiler_reassociated,x86_64,Release,measurement,4096,1,32768,10076561,307.51223754882812,-1.7132883071899414
compiler_reassociated,x86_64,Release,measurement,4096,2,32768,10121789,308.89248657226562,-1.7132883071899414
compiler_reassociated,x86_64,Release,measurement,4096,3,32768,10103792,308.34326171875,-1.7132883071899414
compiler_reassociated,x86_64,Release,measurement,4096,4,32768,10110602,308.55108642578125,-1.7132883071899414
compiler_reassociated,x86_64,Release,measurement,4096,5,32768,10159507,310.04354858398438,-1.7132883071899414
compiler_reassociated,x86_64,Release,measurement,4096,6,32768,10124364,308.9710693359375,-1.7132883071899414
manual_avx2,x86_64,Release,measurement,4096,0,65536,19613124,299.27252197265625,-1.7132848501205444
manual_avx2,x86_64,Release,measurement,4096,1,65536,19615237,299.30476379394531,-1.7132848501205444
manual_avx2,x86_64,Release,measurement,4096,2,65536,19582417,298.80397033691406,-1.7132848501205444
manual_avx2,x86_64,Release,measurement,4096,3,65536,19622978,299.42288208007812,-1.7132848501205444
manual_avx2,x86_64,Release,measurement,4096,4,65536,19569338,298.60440063476562,-1.7132848501205444
manual_avx2,x86_64,Release,measurement,4096,5,65536,19582967,298.81236267089844,-1.7132848501205444
manual_avx2,x86_64,Release,measurement,4096,6,65536,19671202,300.15872192382812,-1.7132848501205444
scalar,x86_64,Release,measurement,16384,0,512,10526674,20559.91015625,0.89516866207122803
scalar,x86_64,Release,measurement,16384,1,512,10517790,20542.55859375,0.89516866207122803
scalar,x86_64,Release,measurement,16384,2,512,10528095,20562.685546875,0.89516866207122803
scalar,x86_64,Release,measurement,16384,3,512,10562187,20629.271484375,0.89516866207122803
scalar,x86_64,Release,measurement,16384,4,512,10525802,20558.20703125,0.89516866207122803
scalar,x86_64,Release,measurement,16384,5,512,10518221,20543.400390625,0.89516866207122803
scalar,x86_64,Release,measurement,16384,6,512,10529467,20565.365234375,0.89516866207122803
compiler_optimized,x86_64,Release,measurement,16384,0,512,10526002,20558.59765625,0.89516866207122803
compiler_optimized,x86_64,Release,measurement,16384,1,512,10527464,20561.453125,0.89516866207122803
compiler_optimized,x86_64,Release,measurement,16384,2,512,10527344,20561.21875,0.89516866207122803
compiler_optimized,x86_64,Release,measurement,16384,3,512,10522026,20550.83203125,0.89516866207122803
compiler_optimized,x86_64,Release,measurement,16384,4,512,10530118,20566.63671875,0.89516866207122803
compiler_optimized,x86_64,Release,measurement,16384,5,512,10529708,20565.8359375,0.89516866207122803
compiler_optimized,x86_64,Release,measurement,16384,6,512,10534945,20576.064453125,0.89516866207122803
compiler_reassociated,x86_64,Release,measurement,16384,0,8192,14225008,1736.451171875,0.8951030969619751
compiler_reassociated,x86_64,Release,measurement,16384,1,8192,14209925,1734.6099853515625,0.8951030969619751
compiler_reassociated,x86_64,Release,measurement,16384,2,8192,14215173,1735.2506103515625,0.8951030969619751
compiler_reassociated,x86_64,Release,measurement,16384,3,8192,14232920,1737.4169921875,0.8951030969619751
compiler_reassociated,x86_64,Release,measurement,16384,4,8192,14212529,1734.9278564453125,0.8951030969619751
compiler_reassociated,x86_64,Release,measurement,16384,5,8192,14223956,1736.32275390625,0.8951030969619751
compiler_reassociated,x86_64,Release,measurement,16384,6,8192,14224647,1736.4071044921875,0.8951030969619751
manual_avx2,x86_64,Release,measurement,16384,0,8192,14139528,1726.0166015625,0.89510297775268555
manual_avx2,x86_64,Release,measurement,16384,1,8192,14133329,1725.2598876953125,0.89510297775268555
manual_avx2,x86_64,Release,measurement,16384,2,8192,14138707,1725.9163818359375,0.89510297775268555
manual_avx2,x86_64,Release,measurement,16384,3,8192,14133940,1725.33447265625,0.89510297775268555
manual_avx2,x86_64,Release,measurement,16384,4,8192,14121842,1723.857666015625,0.89510297775268555
manual_avx2,x86_64,Release,measurement,16384,5,8192,14128191,1724.6326904296875,0.89510297775268555
manual_avx2,x86_64,Release,measurement,16384,6,8192,14135282,1725.498291015625,0.89510297775268555
scalar,x86_64,Release,measurement,65536,0,128,10564591,82535.8671875,-0.18156573176383972
scalar,x86_64,Release,measurement,65536,1,128,10537199,82321.8671875,-0.18156573176383972
scalar,x86_64,Release,measurement,65536,2,128,10538451,82331.6484375,-0.18156573176383972
scalar,x86_64,Release,measurement,65536,3,128,10541185,82353.0078125,-0.18156573176383972
scalar,x86_64,Release,measurement,65536,4,128,10546173,82391.9765625,-0.18156573176383972
scalar,x86_64,Release,measurement,65536,5,128,10546052,82391.03125,-0.18156573176383972
scalar,x86_64,Release,measurement,65536,6,128,10537910,82327.421875,-0.18156573176383972
compiler_optimized,x86_64,Release,measurement,65536,0,128,10542878,82366.234375,-0.18156573176383972
compiler_optimized,x86_64,Release,measurement,65536,1,128,10547435,82401.8359375,-0.18156573176383972
compiler_optimized,x86_64,Release,measurement,65536,2,128,10536969,82320.0703125,-0.18156573176383972
compiler_optimized,x86_64,Release,measurement,65536,3,128,10547374,82401.359375,-0.18156573176383972
compiler_optimized,x86_64,Release,measurement,65536,4,128,10541726,82357.234375,-0.18156573176383972
compiler_optimized,x86_64,Release,measurement,65536,5,128,10539352,82338.6875,-0.18156573176383972
compiler_optimized,x86_64,Release,measurement,65536,6,128,10546413,82393.8515625,-0.18156573176383972
compiler_reassociated,x86_64,Release,measurement,65536,0,2048,14577332,7117.837890625,-0.18182206153869629
compiler_reassociated,x86_64,Release,measurement,65536,1,2048,14582389,7120.30712890625,-0.18182206153869629
compiler_reassociated,x86_64,Release,measurement,65536,2,2048,14636362,7146.6611328125,-0.18182206153869629
compiler_reassociated,x86_64,Release,measurement,65536,3,2048,14588749,7123.41259765625,-0.18182206153869629
compiler_reassociated,x86_64,Release,measurement,65536,4,2048,14574718,7116.5615234375,-0.18182206153869629
compiler_reassociated,x86_64,Release,measurement,65536,5,2048,14559935,7109.34326171875,-0.18182206153869629
compiler_reassociated,x86_64,Release,measurement,65536,6,2048,14606446,7132.0537109375,-0.18182206153869629
manual_avx2,x86_64,Release,measurement,65536,0,2048,14161872,6914.9765625,-0.18182754516601562
manual_avx2,x86_64,Release,measurement,65536,1,2048,14150716,6909.529296875,-0.18182754516601562
manual_avx2,x86_64,Release,measurement,65536,2,2048,14168642,6918.2822265625,-0.18182754516601562
manual_avx2,x86_64,Release,measurement,65536,3,2048,14153119,6910.70263671875,-0.18182754516601562
manual_avx2,x86_64,Release,measurement,65536,4,2048,14153259,6910.77099609375,-0.18182754516601562
manual_avx2,x86_64,Release,measurement,65536,5,2048,14147000,6907.71484375,-0.18182754516601562
manual_avx2,x86_64,Release,measurement,65536,6,2048,14179048,6923.36328125,-0.18182754516601562
scalar,x86_64,Release,measurement,1048576,0,8,10578522,1322315.25,-0.12181839346885681
scalar,x86_64,Release,measurement,1048576,1,8,10577560,1322195,-0.12181839346885681
scalar,x86_64,Release,measurement,1048576,2,8,10604030,1325503.75,-0.12181839346885681
scalar,x86_64,Release,measurement,1048576,3,8,10574605,1321825.625,-0.12181839346885681
scalar,x86_64,Release,measurement,1048576,4,8,10576188,1322023.5,-0.12181839346885681
scalar,x86_64,Release,measurement,1048576,5,8,10577169,1322146.125,-0.12181839346885681
scalar,x86_64,Release,measurement,1048576,6,8,10576929,1322116.125,-0.12181839346885681
compiler_optimized,x86_64,Release,measurement,1048576,0,8,10576939,1322117.375,-0.12181839346885681
compiler_optimized,x86_64,Release,measurement,1048576,1,8,10571411,1321426.375,-0.12181839346885681
compiler_optimized,x86_64,Release,measurement,1048576,2,8,10583470,1322933.75,-0.12181839346885681
compiler_optimized,x86_64,Release,measurement,1048576,3,8,10575147,1321893.375,-0.12181839346885681
compiler_optimized,x86_64,Release,measurement,1048576,4,8,10586013,1323251.625,-0.12181839346885681
compiler_optimized,x86_64,Release,measurement,1048576,5,8,10589278,1323659.75,-0.12181839346885681
compiler_optimized,x86_64,Release,measurement,1048576,6,8,10574175,1321771.875,-0.12181839346885681
compiler_reassociated,x86_64,Release,measurement,1048576,0,128,17084322,133471.265625,-0.12592184543609619
compiler_reassociated,x86_64,Release,measurement,1048576,1,128,17039062,133117.671875,-0.12592184543609619
compiler_reassociated,x86_64,Release,measurement,1048576,2,128,17094687,133552.2421875,-0.12592184543609619
compiler_reassociated,x86_64,Release,measurement,1048576,3,128,17063900,133311.71875,-0.12592184543609619
compiler_reassociated,x86_64,Release,measurement,1048576,4,128,17070390,133362.421875,-0.12592184543609619
compiler_reassociated,x86_64,Release,measurement,1048576,5,128,17054727,133240.0546875,-0.12592184543609619
compiler_reassociated,x86_64,Release,measurement,1048576,6,128,17131903,133842.9921875,-0.12592184543609619
manual_avx2,x86_64,Release,measurement,1048576,0,128,19222041,150172.1953125,-0.12603211402893066
manual_avx2,x86_64,Release,measurement,1048576,1,128,19165365,149729.4140625,-0.12603211402893066
manual_avx2,x86_64,Release,measurement,1048576,2,128,19194419,149956.3984375,-0.12603211402893066
manual_avx2,x86_64,Release,measurement,1048576,3,128,19162290,149705.390625,-0.12603211402893066
manual_avx2,x86_64,Release,measurement,1048576,4,128,19195991,149968.6796875,-0.12603211402893066
manual_avx2,x86_64,Release,measurement,1048576,5,128,19193638,149950.296875,-0.12603211402893066
manual_avx2,x86_64,Release,measurement,1048576,6,128,19193017,149945.4453125,-0.12603211402893066
