variant,arch,build_type,mode,n,sample,iterations,elapsed_ns,ns_per_call,result
compiler_optimized,x86_64,Release,measurement,4096,0,2048,10415555,5085.72021484375,-1.7132706642150879
compiler_optimized,x86_64,Release,measurement,4096,1,2048,10407713,5081.89111328125,-1.7132706642150879
compiler_optimized,x86_64,Release,measurement,4096,2,2048,10406722,5081.4072265625,-1.7132706642150879
compiler_optimized,x86_64,Release,measurement,4096,3,2048,10405590,5080.8544921875,-1.7132706642150879
compiler_optimized,x86_64,Release,measurement,4096,4,2048,10432681,5094.08251953125,-1.7132706642150879
compiler_optimized,x86_64,Release,measurement,4096,5,2048,10400462,5078.3505859375,-1.7132706642150879
compiler_optimized,x86_64,Release,measurement,4096,6,2048,10404488,5080.31640625,-1.7132706642150879
compiler_reassociated,x86_64,Release,measurement,4096,0,32768,10485411,319.98934936523438,-1.7132861614227295
compiler_reassociated,x86_64,Release,measurement,4096,1,32768,10485371,319.98812866210938,-1.7132861614227295
compiler_reassociated,x86_64,Release,measurement,4096,2,32768,10498230,320.38055419921875,-1.7132861614227295
compiler_reassociated,x86_64,Release,measurement,4096,3,32768,10480654,319.84417724609375,-1.7132861614227295
compiler_reassociated,x86_64,Release,measurement,4096,4,32768,10476388,319.7139892578125,-1.7132861614227295
compiler_reassociated,x86_64,Release,measurement,4096,5,32768,10495667,320.30233764648438,-1.7132861614227295
compiler_reassociated,x86_64,Release,measurement,4096,6,32768,10454394,319.04278564453125,-1.7132861614227295
manual_avx2,x86_64,Release,measurement,4096,0,65536,19498240,297.51953125,-1.7132848501205444
manual_avx2,x86_64,Release,measurement,4096,1,65536,19599304,299.0616455078125,-1.7132848501205444
manual_avx2,x86_64,Release,measurement,4096,2,65536,19545512,298.2408447265625,-1.7132848501205444
manual_avx2,x86_64,Release,measurement,4096,3,65536,19610570,299.23355102539062,-1.7132848501205444
manual_avx2,x86_64,Release,measurement,4096,4,65536,19525482,297.93521118164062,-1.7132848501205444
manual_avx2,x86_64,Release,measurement,4096,5,65536,19516477,297.79780578613281,-1.7132848501205444
manual_avx2,x86_64,Release,measurement,4096,6,65536,19590149,298.92195129394531,-1.7132848501205444
scalar,x86_64,Release,measurement,16384,0,512,10542618,20591.05078125,0.89516866207122803
scalar,x86_64,Release,measurement,16384,1,512,10534235,20574.677734375,0.89516866207122803
scalar,x86_64,Release,measurement,16384,2,512,10536939,20579.958984375,0.89516866207122803
scalar,x86_64,Release,measurement,16384,3,512,10519503,20545.904296875,0.89516866207122803
scalar,x86_64,Release,measurement,16384,4,512,10530679,20567.732421875,0.89516866207122803
scalar,x86_64,Release,measurement,16384,5,512,10530559,20567.498046875,0.89516866207122803
scalar,x86_64,Release,measurement,16384,6,512,10523970,20554.62890625,0.89516866207122803
compiler_optimized,x86_64,Release,measurement,16384,0,512,10525402,20557.42578125,0.89516866207122803
compiler_optimized,x86_64,Release,measurement,16384,1,512,10505101,20517.775390625,0.89516866207122803
compiler_optimized,x86_64,Release,measurement,16384,2,512,10510029,20527.400390625,0.89516866207122803
compiler_optimized,x86_64,Release,measurement,16384,3,512,10512232,20531.703125,0.89516866207122803
compiler_optimized,x86_64,Release,measurement,16384,4,512,10517269,20541.541015625,0.89516866207122803
compiler_optimized,x86_64,Release,measurement,16384,5,512,10512192,20531.625,0.89516866207122803
compiler_optimized,x86_64,Release,measurement,16384,6,512,10511050,20529.39453125,0.89516866207122803
compiler_reassociated,x86_64,Release,measurement,16384,0,8192,14322666,1748.372314453125,0.89510858058929443
compiler_reassociated,x86_64,Release,measurement,16384,1,8192,14384891,1755.9681396484375,0.89510858058929443
compiler_reassociated,x86_64,Release,measurement,16384,2,8192,14332591,1749.5838623046875,0.89510858058929443
compiler_reassociated,x86_64,Release,measurement,16384,3,8192,14328696,1749.1083984375,0.89510858058929443
compiler_reassociated,x86_64,Release,measurement,16384,4,8192,14326492,1748.83935546875,0.89510858058929443
compiler_reassociated,x86_64,Release,measurement,16384,5,8192,14344319,1751.0155029296875,0.89510858058929443
compiler_reassociated,x86_64,Release,measurement,16384,6,8192,14320804,1748.14501953125,0.89510858058929443
manual_avx2,x86_64,Release,measurement,16384,0,8192,14159319,1728.4324951171875,0.89510297775268555
manual_avx2,x86_64,Release,measurement,16384,1,8192,14168794,1729.589111328125,0.89510297775268555
manual_avx2,x86_64,Release,measurement,16384,2,8192,14145198,1726.708740234375,0.89510297775268555
manual_avx2,x86_64,Release,measurement,16384,3,8192,14146339,1726.8480224609375,0.89510297775268555
manual_avx2,x86_64,Release,measurement,16384,4,8192,14181402,1731.128173828125,0.89510297775268555
manual_avx2,x86_64,Release,measurement,16384,5,8192,14157286,1728.184326171875,0.89510297775268555
manual_avx2,x86_64,Release,measurement,16384,6,8192,14164366,1729.048583984375,0.89510297775268555
scalar,x86_64,Release,measurement,65536,0,128,10538621,82332.9765625,-0.18156573176383972
scalar,x86_64,Release,measurement,65536,1,128,10546113,82391.5078125,-0.18156573176383972
scalar,x86_64,Release,measurement,65536,2,128,10559483,82495.9609375,-0.18156573176383972
scalar,x86_64,Release,measurement,65536,3,128,10538581,82332.6640625,-0.18156573176383972
scalar,x86_64,Release,measurement,65536,4,128,10554245,82455.0390625,-0.18156573176383972
scalar,x86_64,Release,measurement,65536,5,128,10549638,82419.046875,-0.18156573176383972
scalar,x86_64,Release,measurement,65536,6,128,10551751,82435.5546875,-0.18156573176383972
compiler_optimized,x86_64,Release,measurement,65536,0,128,10569168,82571.625,-0.18156573176383972
compiler_optimized,x86_64,Release,measurement,65536,1,128,10561026,82508.015625,-0.18156573176383972
compiler_optimized,x86_64,Release,measurement,65536,2,128,10540314,82346.203125,-0.18156573176383972
