variant,arch,build_type,mode,n,sample,iterations,elapsed_ns,ns_per_call,result
scalar,x86_64,Release,measurement,1048576,3,16,17890686,1118167.875,-0.12181839346885681
scalar,x86_64,Release,measurement,1048576,4,16,17020603,1063787.6875,-0.12181839346885681
scalar,x86_64,Release,measurement,1048576,5,16,18250429,1140651.8125,-0.12181839346885681
scalar,x86_64,Release,measurement,1048576,6,16,18295279,1143454.9375,-0.12181839346885681
compiler_optimized,x86_64,Release,measurement,1048576,0,16,17293398,1080837.375,-0.12181839346885681
compiler_optimized,x86_64,Release,measurement,1048576,1,16,17183417,1073963.5625,-0.12181839346885681
compiler_optimized,x86_64,Release,measurement,1048576,2,16,16990214,1061888.375,-0.12181839346885681
compiler_optimized,x86_64,Release,measurement,1048576,3,16,17338261,1083641.3125,-0.12181839346885681
compiler_optimized,x86_64,Release,measurement,1048576,4,16,17975671,1123479.4375,-0.12181839346885681
compiler_optimized,x86_64,Release,measurement,1048576,5,16,17054846,1065927.875,-0.12181839346885681
compiler_optimized,x86_64,Release,measurement,1048576,6,16,17161963,1072622.6875,-0.12181839346885681
compiler_reassociated,x86_64,Release,measurement,1048576,0,64,16134394,252099.90625,-0.12701523303985596
compiler_reassociated,x86_64,Release,measurement,1048576,1,64,15584921,243514.390625,-0.12701523303985596
compiler_reassociated,x86_64,Release,measurement,1048576,2,64,16576474,259007.40625,-0.12701523303985596
compiler_reassociated,x86_64,Release,measurement,1048576,3,64,15530454,242663.34375,-0.12701523303985596
compiler_reassociated,x86_64,Release,measurement,1048576,4,64,15549904,242967.25,-0.12701523303985596
compiler_reassociated,x86_64,Release,measurement,1048576,5,64,16047942,250749.09375,-0.12701523303985596
compiler_reassociated,x86_64,Release,measurement,1048576,6,64,15885483,248210.671875,-0.12701523303985596
manual_avx2,x86_64,Release,measurement,1048576,0,64,16850099,263282.796875,-0.12603211402893066
manual_avx2,x86_64,Release,measurement,1048576,1,64,16623144,259736.625,-0.12603211402893066
manual_avx2,x86_64,Release,measurement,1048576,2,64,16778588,262165.4375,-0.12603211402893066
manual_avx2,x86_64,Release,measurement,1048576,3,64,16734111,261470.484375,-0.12603211402893066
manual_avx2,x86_64,Release,measurement,1048576,4,64,16706219,261034.671875,-0.12603211402893066
manual_avx2,x86_64,Release,measurement,1048576,5,64,16943042,264735.03125,-0.12603211402893066
manual_avx2,x86_64,Release,measurement,1048576,6,64,16853550,263336.71875,-0.12603211402893066
