variant,arch,build_type,mode,n,sample,iterations,elapsed_ns,ns_per_call,result
compiler_optimized,x86_64,Release,measurement,65536,0,256,17064806,66659.3984375,-0.18156573176383972
compiler_optimized,x86_64,Release,measurement,65536,1,256,16111060,62933.828125,-0.18156573176383972
compiler_optimized,x86_64,Release,measurement,65536,2,256,16509250,64489.2578125,-0.18156573176383972
compiler_optimized,x86_64,Release,measurement,65536,3,256,16002462,62509.6171875,-0.18156573176383972
compiler_optimized,x86_64,Release,measurement,65536,4,256,16794377,65603.03515625,-0.18156573176383972
compiler_optimized,x86_64,Release,measurement,65536,5,256,16790619,65588.35546875,-0.18156573176383972
compiler_optimized,x86_64,Release,measurement,65536,6,256,16625641,64943.91015625,-0.18156573176383972
compiler_reassociated,x86_64,Release,measurement,65536,0,1024,14653190,14309.755859375,-0.18182766437530518
compiler_reassociated,x86_64,Release,measurement,65536,1,1024,15613830,15247.880859375,-0.18182766437530518
compiler_reassociated,x86_64,Release,measurement,65536,2,1024,15769660,15400.05859375,-0.18182766437530518
compiler_reassociated,x86_64,Release,measurement,65536,3,1024,15830726,15459.693359375,-0.18182766437530518
compiler_reassociated,x86_64,Release,measurement,65536,4,1024,15675558,15308.162109375,-0.18182766437530518
compiler_reassociated,x86_64,Release,measurement,65536,5,1024,15634301,15267.8720703125,-0.18182766437530518
compiler_reassociated,x86_64,Release,measurement,65536,6,1024,15661077,15294.0205078125,-0.18182766437530518
manual_avx2,x86_64,Release,measurement,65536,0,1024,14979398,14628.318359375,-0.18182754516601562
manual_avx2,x86_64,Release,measurement,65536,1,1024,14840120,14492.3046875,-0.18182754516601562
manual_avx2,x86_64,Release,measurement,65536,2,1024,15263056,14905.328125,-0.18182754516601562
manual_avx2,x86_64,Release,measurement,65536,3,1024,14987940,14636.66015625,-0.18182754516601562
manual_avx2,x86_64,Release,measurement,65536,4,1024,14956616,14606.0703125,-0.18182754516601562
manual_avx2,x86_64,Release,measurement,65536,5,1024,15011812,14659.97265625,-0.18182754516601562
manual_avx2,x86_64,Release,measurement,65536,6,1024,14869788,14521.27734375,-0.18182754516601562
scalar,x86_64,Release,measurement,1048576,0,16,16876637,1054789.8125,-0.12181839346885681
scalar,x86_64,Release,measurement,1048576,1,16,17821588,1113849.25,-0.12181839346885681
scalar,x86_64,Release,measurement,1048576,2,16,18028465,1126779.0625,-0.12181839346885681
scalar,x86_64,Release,measurement,1048576,3,16,18050689,1128168.0625,-0.12181839346885681
scalar,x86_64,Release,measurement,1048576,4,16,18045061,1127816.3125,-0.12181839346885681
scalar,x86_64,Release,measurement,1048576,5,16,18330561,1145660.0625,-0.12181839346885681
scalar,x86_64,Release,measurement,1048576,6,16,18332568,1145785.5,-0.12181839346885681
compiler_optimized,x86_64,Release,measurement,1048576,0,16,16469799,1029362.4375,-0.12181839346885681
compiler_optimized,x86_64,Release,measurement,1048576,1,16,17694321,1105895.0625,-0.12181839346885681
compiler_optimized,x86_64,Release,measurement,1048576,2,16,16937214,1058575.875,-0.12181839346885681
compiler_optimized,x86_64,Release,measurement,1048576,3,16,16785608,1049100.5,-0.12181839346885681
compiler_optimized,x86_64,Release,measurement,1048576,4,16,17536183,1096011.4375,-0.12181839346885681
compiler_optimized,x86_64,Release,measurement,1048576,5,16,17322452,1082653.25,-0.12181839346885681
compiler_optimized,x86_64,Release,measurement,1048576,6,16,18396890,1149805.625,-0.12181839346885681
compiler_reassociated,x86_64,Release,measurement,1048576,0,64,16217275,253394.921875,-0.12603247165679932
compiler_reassociated,x86_64,Release,measurement,1048576,1,64,16206217,253222.140625,-0.12603247165679932
compiler_reassociated,x86_64,Release,measurement,1048576,2,64,16439074,256860.53125,-0.12603247165679932
compiler_reassociated,x86_64,Release,measurement,1048576,3,64,16167183,252612.234375,-0.12603247165679932
compiler_reassociated,x86_64,Release,measurement,1048576,4,64,15926931,248858.296875,-0.12603247165679932
compiler_reassociated,x86_64,Release,measurement,1048576,5,64,15392047,240500.734375,-0.12603247165679932
compiler_reassociated,x86_64,Release,measurement,1048576,6,64,15458577,241540.265625,-0.12603247165679932
manual_avx2,x86_64,Release,measurement,1048576,0,64,15813278,247082.46875,-0.12603211402893066
manual_avx2,x86_64,Release,measurement,1048576,1,64,15871479,247991.859375,-0.12603211402893066
manual_avx2,x86_64,Release,measurement,1048576,2,64,15575616,243369,-0.12603211402893066
manual_avx2,x86_64,Release,measurement,1048576,3,64,15837855,247466.484375,-0.12603211402893066
manual_avx2,x86_64,Release,measurement,1048576,4,64,15952695,249260.859375,-0.12603211402893066
manual_avx2,x86_64,Release,measurement,1048576,5,64,15308385,239193.515625,-0.12603211402893066
manual_avx2,x86_64,Release,measurement,1048576,6,64,15971125,249548.828125,-0.12603211402893066
