variant,arch,build_type,mode,n,sample,iterations,elapsed_ns,ns_per_call,result
scalar,x86_64,Release,measurement,4096,2,2048,10460851,5107.83740234375,-1.7132706642150879
scalar,x86_64,Release,measurement,4096,3,2048,10502022,5127.9404296875,-1.7132706642150879
scalar,x86_64,Release,measurement,4096,4,2048,10484806,5119.5341796875,-1.7132706642150879
scalar,x86_64,Release,measurement,4096,5,2048,10465879,5110.29248046875,-1.7132706642150879
scalar,x86_64,Release,measurement,4096,6,2048,10491006,5122.5615234375,-1.7132706642150879
compiler_optimized,x86_64,Release,measurement,4096,0,2048,10398536,5077.41015625,-1.7132706642150879
compiler_optimized,x86_64,Release,measurement,4096,1,2048,10406498,5081.2978515625,-1.7132706642150879
compiler_optimized,x86_64,Release,measurement,4096,2,2048,10404466,5080.3056640625,-1.7132706642150879
compiler_optimized,x86_64,Release,measurement,4096,3,2048,10443504,5099.3671875,-1.7132706642150879
compiler_optimized,x86_64,Release,measurement,4096,4,2048,10422262,5088.9951171875,-1.7132706642150879
compiler_optimized,x86_64,Release,measurement,4096,5,2048,10405076,5080.603515625,-1.7132706642150879
compiler_optimized,x86_64,Release,measurement,4096,6,2048,10405276,5080.701171875,-1.7132706642150879
compiler_reassociated,x86_64,Release,measurement,4096,0,32768,10730487,327.46847534179688,-1.7132861614227295
compiler_reassociated,x86_64,Release,measurement,4096,1,32768,10678969,325.89627075195312,-1.7132861614227295
compiler_reassociated,x86_64,Release,measurement,4096,2,32768,10687602,326.15972900390625,-1.7132861614227295
compiler_reassociated,x86_64,Release,measurement,4096,3,32768,10736226,327.64361572265625,-1.7132861614227295
compiler_reassociated,x86_64,Release,measurement,4096,4,32768,10901345,332.68264770507812,-1.7132861614227295
compiler_reassociated,x86_64,Release,measurement,4096,5,32768,10671367,325.66427612304688,-1.7132861614227295
compiler_reassociated,x86_64,Release,measurement,4096,6,32768,10690426,326.24591064453125,-1.7132861614227295
manual_avx2,x86_64,Release,measurement,4096,0,65536,19482553,297.28016662597656,-1.7132848501205444
manual_avx2,x86_64,Release,measurement,4096,1,65536,19532209,298.03785705566406,-1.7132848501205444
manual_avx2,x86_64,Release,measurement,4096,2,65536,19457766,296.90194702148438,-1.7132848501205444
manual_avx2,x86_64,Release,measurement,4096,3,65536,19464297,297.00160217285156,-1.7132848501205444
manual_avx2,x86_64,Release,measurement,4096,4,65536,19541583,298.18089294433594,-1.7132848501205444
manual_avx2,x86_64,Release,measurement,4096,5,65536,19432188,296.51165771484375,-1.7132848501205444
manual_avx2,x86_64,Release,measurement,4096,6,65536,19466980,297.04254150390625,-1.7132848501205444
scalar,x86_64,Release,measurement,16384,0,512,10531606,20569.54296875,0.89516866207122803
scalar,x86_64,Release,measurement,16384,1,512,10564235,20633.271484375,0.89516866207122803
scalar,x86_64,Release,measurement,16384,2,512,10538056,20582.140625,0.89516866207122803
scalar,x86_64,Release,measurement,16384,3,512,10536965,20580.009765625,0.89516866207122803
scalar,x86_64,Release,measurement,16384,4,512,10520319,20547.498046875,0.89516866207122803
scalar,x86_64,Release,measurement,16384,5,512,10515532,20538.1484375,0.89516866207122803
scalar,x86_64,Release,measurement,16384,6,512,10514821,20536.759765625,0.89516866207122803
compiler_optimized,x86_64,Release,measurement,16384,0,512,10509083,20525.552734375,0.89516866207122803
compiler_optimized,x86_64,Release,measurement,16384,1,512,10556825,20618.798828125,0.89516866207122803
compiler_optimized,x86_64,Release,measurement,16384,2,512,10516354,20539.75390625,0.89516866207122803
compiler_optimized,x86_64,Release,measurement,16384,3,512,10505717,20518.978515625,0.89516866207122803
compiler_optimized,x86_64,Release,measurement,16384,4,512,10525697,20558.001953125,0.89516866207122803
compiler_optimized,x86_64,Release,measurement,16384,5,512,10518176,20543.3125,0.89516866207122803
compiler_optimized,x86_64,Release,measurement,16384,6,512,10526018,20558.62890625,0.89516866207122803
compiler_reassociated,x86_64,Release,measurement,16384,0,8192,14792876,1805.77099609375,0.89510858058929443
compiler_reassociated,x86_64,Release,measurement,16384,1,8192,14656770,1789.156494140625,0.89510858058929443
compiler_reassociated,x86_64,Release,measurement,16384,2,8192,14692024,1793.4599609375,0.89510858058929443
compiler_reassociated,x86_64,Release,measurement,16384,3,8192,14640516,1787.17236328125,0.89510858058929443
compiler_reassociated,x86_64,Release,measurement,16384,4,8192,14661367,1789.7176513671875,0.89510858058929443
compiler_reassociated,x86_64,Release,measurement,16384,5,8192,14673536,1791.203125,0.89510858058929443
compiler_reassociated,x86_64,Release,measurement,16384,6,8192,14615488,1784.1171875,0.89510858058929443
manual_avx2,x86_64,Release,measurement,16384,0,8192,14159790,1728.489990234375,0.89510297775268555
manual_avx2,x86_64,Release,measurement,16384,1,8192,14154862,1727.888427734375,0.89510297775268555
manual_avx2,x86_64,Release,measurement,16384,2,8192,14157906,1728.260009765625,0.89510297775268555
manual_avx2,x86_64,Release,measurement,16384,3,8192,14176194,1730.492431640625,0.89510297775268555
manual_avx2,x86_64,Release,measurement,16384,4,8192,14150456,1727.3505859375,0.89510297775268555
manual_avx2,x86_64,Release,measurement,16384,5,8192,14143646,1726.519287109375,0.89510297775268555
manual_avx2,x86_64,Release,measurement,16384,6,8192,14156955,1728.1439208984375,0.89510297775268555
scalar,x86_64,Release,measurement,65536,0,128,10533249,82291.0078125,-0.18156573176383972
scalar,x86_64,Release,measurement,65536,1,128,10535782,82310.796875,-0.18156573176383972
scalar,x86_64,Release,measurement,65536,2,128,10536704,82318,-0.18156573176383972
scalar,x86_64,Release,measurement,65536,3,128,10564516,82535.28125,-0.18156573176383972
scalar,x86_64,Release,measurement,65536,4,128,10536483,82316.2734375,-0.18156573176383972
scalar,x86_64,Release,measurement,65536,5,128,10540721,82349.3828125,-0.18156573176383972
scalar,x86_64,Release,measurement,65536,6,128,10538527,82332.2421875,-0.18156573176383972
compiler_optimized,x86_64,Release,measurement,65536,0,128,10526979,82242.0234375,-0.18156573176383972
compiler_optimized,x86_64,Release,measurement,65536,1,128,10530535,82269.8046875,-0.18156573176383972
compiler_optimized,x86_64,Release,measurement,65536,2,128,10533449,82292.5703125,-0.18156573176383972
compiler_optimized,x86_64,Release,measurement,65536,3,128,10537165,82321.6015625,-0.18156573176383972
compiler_optimized,x86_64,Release,measurement,65536,4,128,10540850,82350.390625,-0.18156573176383972
compiler_optimized,x86_64,Release,measurement,65536,5,128,10535413,82307.9140625,-0.18156573176383972
compiler_optimized,x86_64,Release,measurement,65536,6,128,10538457,82331.6953125,-0.18156573176383972
compiler_reassociated,x86_64,Release,measurement,65536,0,2048,14914830,7282.6318359375,-0.18180394172668457
compiler_reassociated,x86_64,Release,measurement,65536,1,2048,14925187,7287.68896484375,-0.18180394172668457
compiler_reassociated,x86_64,Release,measurement,65536,2,2048,14924676,7287.439453125,-0.18180394172668457
compiler_reassociated,x86_64,Release,measurement,65536,3,2048,14918365,7284.35791015625,-0.18180394172668457
compiler_reassociated,x86_64,Release,measurement,65536,4,2048,14916481,7283.43798828125,-0.18180394172668457
