variant,arch,build_type,mode,n,sample,iterations,elapsed_ns,ns_per_call,result
scalar,x86_64,Release,measurement,65536,3,128,10596990,82788.984375,-0.18156573176383972
scalar,x86_64,Release,measurement,65536,4,128,10543169,82368.5078125,-0.18156573176383972
scalar,x86_64,Release,measurement,65536,5,128,10546533,82394.7890625,-0.18156573176383972
scalar,x86_64,Release,measurement,65536,6,128,10543750,82373.046875,-0.18156573176383972
compiler_optimized,x86_64,Release,measurement,65536,0,128,10536227,82314.2734375,-0.18156573176383972
compiler_optimized,x86_64,Release,measurement,65536,1,128,10552031,82437.7421875,-0.18156573176383972
compiler_optimized,x86_64,Release,measurement,65536,2,128,10543679,82372.4921875,-0.18156573176383972
compiler_optimized,x86_64,Release,measurement,65536,3,128,10539993,82343.6953125,-0.18156573176383972
compiler_optimized,x86_64,Release,measurement,65536,4,128,10544651,82380.0859375,-0.18156573176383972
compiler_optimized,x86_64,Release,measurement,65536,5,128,10558262,82486.421875,-0.18156573176383972
compiler_optimized,x86_64,Release,measurement,65536,6,128,10562488,82519.4375,-0.18156573176383972
compiler_reassociated,x86_64,Release,measurement,65536,0,2048,14432683,7047.20849609375,-0.18182766437530518
compiler_reassociated,x86_64,Release,measurement,65536,1,2048,14425602,7043.7509765625,-0.18182766437530518
compiler_reassociated,x86_64,Release,measurement,65536,2,2048,14451251,7056.27490234375,-0.18182766437530518
compiler_reassociated,x86_64,Release,measurement,65536,3,2048,14428126,7044.9833984375,-0.18182766437530518
compiler_reassociated,x86_64,Release,measurement,65536,4,2048,14427425,7044.64111328125,-0.18182766437530518
compiler_reassociated,x86_64,Release,measurement,65536,5,2048,14429979,7045.88818359375,-0.18182766437530518
compiler_reassociated,x86_64,Release,measurement,65536,6,2048,14456058,7058.6220703125,-0.18182766437530518
manual_avx2,x86_64,Release,measurement,65536,0,2048,14428427,7045.13037109375,-0.18182754516601562
manual_avx2,x86_64,Release,measurement,65536,1,2048,14440996,7051.267578125,-0.18182754516601562
manual_avx2,x86_64,Release,measurement,65536,2,2048,14454145,7057.68798828125,-0.18182754516601562
manual_avx2,x86_64,Release,measurement,65536,3,2048,14430359,7046.07373046875,-0.18182754516601562
manual_avx2,x86_64,Release,measurement,65536,4,2048,14440224,7050.890625,-0.18182754516601562
manual_avx2,x86_64,Release,measurement,65536,5,2048,14447375,7054.38232421875,-0.18182754516601562
manual_avx2,x86_64,Release,measurement,65536,6,2048,14464862,7062.9208984375,-0.18182754516601562
scalar,x86_64,Release,measurement,1048576,0,8,10564781,1320597.625,-0.12181839346885681
scalar,x86_64,Release,measurement,1048576,1,8,10590650,1323831.25,-0.12181839346885681
scalar,x86_64,Release,measurement,1048576,2,8,10576709,1322088.625,-0.12181839346885681
scalar,x86_64,Release,measurement,1048576,3,8,10564942,1320617.75,-0.12181839346885681
scalar,x86_64,Release,measurement,1048576,4,8,10570039,1321254.875,-0.12181839346885681
scalar,x86_64,Release,measurement,1048576,5,8,10564041,1320505.125,-0.12181839346885681
scalar,x86_64,Release,measurement,1048576,6,8,10604942,1325617.75,-0.12181839346885681
compiler_optimized,x86_64,Release,measurement,1048576,0,8,10580125,1322515.625,-0.12181839346885681
compiler_optimized,x86_64,Release,measurement,1048576,1,8,10566143,1320767.875,-0.12181839346885681
compiler_optimized,x86_64,Release,measurement,1048576,2,8,10572363,1321545.375,-0.12181839346885681
compiler_optimized,x86_64,Release,measurement,1048576,3,8,10570159,1321269.875,-0.12181839346885681
compiler_optimized,x86_64,Release,measurement,1048576,4,8,10582638,1322829.75,-0.12181839346885681
compiler_optimized,x86_64,Release,measurement,1048576,5,8,10566534,1320816.75,-0.12181839346885681
compiler_optimized,x86_64,Release,measurement,1048576,6,8,10570780,1321347.5,-0.12181839346885681
compiler_reassociated,x86_64,Release,measurement,1048576,0,128,19184485,149878.7890625,-0.12603247165679932
compiler_reassociated,x86_64,Release,measurement,1048576,1,128,19167599,149746.8671875,-0.12603247165679932
compiler_reassociated,x86_64,Release,measurement,1048576,2,128,19235332,150276.03125,-0.12603247165679932
compiler_reassociated,x86_64,Release,measurement,1048576,3,128,19174920,149804.0625,-0.12603247165679932
compiler_reassociated,x86_64,Release,measurement,1048576,4,128,19205366,150041.921875,-0.12603247165679932
compiler_reassociated,x86_64,Release,measurement,1048576,5,128,19189412,149917.28125,-0.12603247165679932
compiler_reassociated,x86_64,Release,measurement,1048576,6,128,19208351,150065.2421875,-0.12603247165679932
manual_avx2,x86_64,Release,measurement,1048576,0,128,19179787,149842.0859375,-0.12603211402893066
manual_avx2,x86_64,Release,measurement,1048576,1,128,19165777,149732.6328125,-0.12603211402893066
manual_avx2,x86_64,Release,measurement,1048576,2,128,19186237,149892.4765625,-0.12603211402893066
manual_avx2,x86_64,Release,measurement,1048576,3,128,19219207,150150.0546875,-0.12603211402893066
manual_avx2,x86_64,Release,measurement,1048576,4,128,19172146,149782.390625,-0.12603211402893066
manual_avx2,x86_64,Release,measurement,1048576,5,128,19172466,149784.890625,-0.12603211402893066
manual_avx2,x86_64,Release,measurement,1048576,6,128,19263385,150495.1953125,-0.12603211402893066
