variant,arch,build_type,mode,n,sample,iterations,elapsed_ns,ns_per_call,result
scalar,x86_64,Release,measurement,1024,2,16384,17335514,1058.0758056640625,1.0209832191467285
scalar,x86_64,Release,measurement,1024,3,16384,16602268,1013.322021484375,1.0209832191467285
scalar,x86_64,Release,measurement,1024,4,16384,16052190,979.7479248046875,1.0209832191467285
scalar,x86_64,Release,measurement,1024,5,16384,17267573,1053.9290161132812,1.0209832191467285
scalar,x86_64,Release,measurement,1024,6,16384,18150112,1107.794921875,1.0209832191467285
compiler_optimized,x86_64,Release,measurement,1024,0,16384,17501855,1068.2284545898438,1.0209832191467285
compiler_optimized,x86_64,Release,measurement,1024,1,16384,16810649,1026.0405883789062,1.0209832191467285
compiler_optimized,x86_64,Release,measurement,1024,2,16384,16116021,983.64385986328125,1.0209832191467285
compiler_optimized,x86_64,Release,measurement,1024,3,16384,17305750,1056.2591552734375,1.0209832191467285
compiler_optimized,x86_64,Release,measurement,1024,4,16384,17741949,1082.8826293945312,1.0209832191467285
compiler_optimized,x86_64,Release,measurement,1024,5,16384,17287535,1055.1473999023438,1.0209832191467285
compiler_optimized,x86_64,Release,measurement,1024,6,16384,17644802,1076.9532470703125,1.0209832191467285
manual_avx2,x86_64,Release,measurement,1024,0,131072,10496040,80.07843017578125,1.0209798812866211
manual_avx2,x86_64,Release,measurement,1024,1,131072,10394498,79.303726196289062,1.0209798812866211
manual_avx2,x86_64,Release,measurement,1024,2,131072,10087802,76.963821411132812,1.0209798812866211
manual_avx2,x86_64,Release,measurement,1024,3,131072,10091295,76.990470886230469,1.0209798812866211
manual_avx2,x86_64,Release,measurement,1024,4,131072,10709550,81.707382202148438,1.0209798812866211
manual_avx2,x86_64,Release,measurement,1024,5,131072,10995584,83.8896484375,1.0209798812866211
manual_avx2,x86_64,Release,measurement,1024,6,131072,10885135,83.046989440917969,1.0209798812866211
scalar,x86_64,Release,measurement,4096,0,4096,17657124,4310.8212890625,-1.7132706642150879
scalar,x86_64,Release,measurement,4096,1,4096,17982720,4390.3125,-1.7132706642150879
scalar,x86_64,Release,measurement,4096,2,4096,17890120,4367.705078125,-1.7132706642150879
scalar,x86_64,Release,measurement,4096,3,4096,17510298,4274.97509765625,-1.7132706642150879
scalar,x86_64,Release,measurement,4096,4,4096,16695369,4076.017822265625,-1.7132706642150879
scalar,x86_64,Release,measurement,4096,5,4096,16762409,4092.385009765625,-1.7132706642150879
scalar,x86_64,Release,measurement,4096,6,4096,17465253,4263.977783203125,-1.7132706642150879
compiler_optimized,x86_64,Release,measurement,4096,0,4096,18222855,4448.939208984375,-1.7132706642150879
compiler_optimized,x86_64,Release,measurement,4096,1,4096,18395554,4491.10205078125,-1.7132706642150879
compiler_optimized,x86_64,Release,measurement,4096,2,4096,18906281,4615.791259765625,-1.7132706642150879
compiler_optimized,x86_64,Release,measurement,4096,3,4096,18303125,4468.536376953125,-1.7132706642150879
compiler_optimized,x86_64,Release,measurement,4096,4,4096,18092675,4417.156982421875,-1.7132706642150879
compiler_optimized,x86_64,Release,measurement,4096,5,4096,17327729,4230.402587890625,-1.7132706642150879
compiler_optimized,x86_64,Release,measurement,4096,6,4096,17469447,4265.001708984375,-1.7132706642150879
manual_avx2,x86_64,Release,measurement,4096,0,65536,21371856,326.108642578125,-1.7132848501205444
manual_avx2,x86_64,Release,measurement,4096,1,65536,21614677,329.81379699707031,-1.7132848501205444
manual_avx2,x86_64,Release,measurement,4096,2,65536,21586920,329.3902587890625,-1.7132848501205444
manual_avx2,x86_64,Release,measurement,4096,3,65536,21013180,320.63568115234375,-1.7132848501205444
manual_avx2,x86_64,Release,measurement,4096,4,65536,21168412,323.00433349609375,-1.7132848501205444
manual_avx2,x86_64,Release,measurement,4096,5,65536,21060115,321.35185241699219,-1.7132848501205444
manual_avx2,x86_64,Release,measurement,4096,6,65536,21982975,335.43357849121094,-1.7132848501205444
scalar,x86_64,Release,measurement,16384,0,1024,17778955,17362.2607421875,0.89516866207122803
scalar,x86_64,Release,measurement,16384,1,1024,16926131,16529.4248046875,0.89516866207122803
scalar,x86_64,Release,measurement,16384,2,1024,17187124,16784.30078125,0.89516866207122803
scalar,x86_64,Release,measurement,16384,3,1024,17224727,16821.0224609375,0.89516866207122803
scalar,x86_64,Release,measurement,16384,4,1024,16715854,16324.076171875,0.89516866207122803
scalar,x86_64,Release,measurement,16384,5,1024,16862919,16467.6943359375,0.89516866207122803
scalar,x86_64,Release,measurement,16384,6,1024,17974565,17553.2861328125,0.89516866207122803
compiler_optimized,x86_64,Release,measurement,16384,0,1024,17089656,16689.1171875,0.89516866207122803
compiler_optimized,x86_64,Release,measurement,16384,1,1024,17540529,17129.4228515625,0.89516866207122803
compiler_optimized,x86_64,Release,measurement,16384,2,1024,17841451,17423.2919921875,0.89516866207122803
compiler_optimized,x86_64,Release,measurement,16384,3,1024,17373718,16966.521484375,0.89516866207122803
compiler_optimized,x86_64,Release,measurement,16384,4,1024,17035759,16636.4833984375,0.89516866207122803
compiler_optimized,x86_64,Release,measurement,16384,5,1024,16480419,16094.1591796875,0.89516866207122803
compiler_optimized,x86_64,Release,measurement,16384,6,1024,16621334,16231.771484375,0.89516866207122803
manual_avx2,x86_64,Release,measurement,16384,0,8192,16921755,2065.6439208984375,0.89510297775268555
manual_avx2,x86_64,Release,measurement,16384,1,8192,16438919,2006.7039794921875,0.89510297775268555
manual_avx2,x86_64,Release,measurement,16384,2,8192,16932909,2067.0054931640625,0.89510297775268555
manual_avx2,x86_64,Release,measurement,16384,3,8192,16416288,2003.94140625,0.89510297775268555
manual_avx2,x86_64,Release,measurement,16384,4,8192,16922462,2065.730224609375,0.89510297775268555
manual_avx2,x86_64,Release,measurement,16384,5,8192,16035442,1957.451416015625,0.89510297775268555
manual_avx2,x86_64,Release,measurement,16384,6,8192,15927231,1944.2420654296875,0.89510297775268555
scalar,x86_64,Release,measurement,65536,0,256,16458169,64289.72265625,-0.18156573176383972
scalar,x86_64,Release,measurement,65536,1,256,16832024,65750.09375,-0.18156573176383972
scalar,x86_64,Release,measurement,65536,2,256,15964509,62361.36328125,-0.18156573176383972
scalar,x86_64,Release,measurement,65536,3,256,16194852,63261.140625,-0.18156573176383972
scalar,x86_64,Release,measurement,65536,4,256,16311698,63717.5703125,-0.18156573176383972
scalar,x86_64,Release,measurement,65536,5,256,19148204,74797.671875,-0.18156573176383972
scalar,x86_64,Release,measurement,65536,6,256,17899710,69920.7421875,-0.18156573176383972
compiler_optimized,x86_64,Release,measurement,65536,0,256,17833442,69661.8828125,-0.18156573176383972
compiler_optimized,x86_64,Release,measurement,65536,1,256,17602309,68759.01953125,-0.18156573176383972
compiler_optimized,x86_64,Release,measurement,65536,2,256,18407516,71904.359375,-0.18156573176383972
compiler_optimized,x86_64,Release,measurement,65536,3,256,18594098,72633.1953125,-0.18156573176383972
compiler_optimized,x86_64,Release,measurement,65536,4,256,18525202,72364.0703125,-0.18156573176383972
compiler_optimized,x86_64,Release,measurement,65536,5,256,17890440,69884.53125,-0.18156573176383972
compiler_optimized,x86_64,Release,measurement,65536,6,256,17049801,66600.78515625,-0.18156573176383972
manual_avx2,x86_64,Release,measurement,65536,0,1024,14804144,14457.171875,-0.18182754516601562
manual_avx2,x86_64,Release,measurement,65536,1,1024,14456803,14117.9716796875,-0.18182754516601562
manual_avx2,x86_64,Release,measurement,65536,2,1024,14900082,14550.861328125,-0.18182754516601562
manual_avx2,x86_64,Release,measurement,65536,3,1024,15527446,15163.521484375,-0.18182754516601562
manual_avx2,x86_64,Release,measurement,65536,4,1024,15879601,15507.4228515625,-0.18182754516601562
manual_avx2,x86_64,Release,measurement,65536,5,1024,15413816,15052.5546875,-0.18182754516601562
manual_avx2,x86_64,Release,measurement,65536,6,1024,15694909,15327.0595703125,-0.18182754516601562
scalar,x86_64,Release,measurement,1048576,0,16,17188996,1074312.25,-0.12181839346885681
scalar,x86_64,Release,measurement,1048576,1,16,18462726,1153920.375,-0.12181839346885681
scalar,x86_64,Release,measurement,1048576,2,16,18128832,1133052,-0.12181839346885681
scalar,x86_64,Release,measurement,1048576,3,16,17141334,1071333.375,-0.12181839346885681
scalar,x86_64,Release,measurement,1048576,4,16,17915269,1119704.3125,-0.12181839346885681
scalar,x86_64,Release,measurement,1048576,5,16,16879689,1054980.5625,-0.12181839346885681
scalar,x86_64,Release,measurement,1048576,6,16,17482950,1092684.375,-0.12181839346885681
compiler_optimized,x86_64,Release,measurement,1048576,0,16,16638047,1039877.9375,-0.12181839346885681
compiler_optimized,x86_64,Release,measurement,1048576,1,16,17452357,1090772.3125,-0.12181839346885681
compiler_optimized,x86_64,Release,measurement,1048576,2,16,17338181,1083636.3125,-0.12181839346885681
compiler_optimized,x86_64,Release,measurement,1048576,3,16,17214335,1075895.9375,-0.12181839346885681
compiler_optimized,x86_64,Release,measurement,1048576,4,16,17228726,1076795.375,-0.12181839346885681
compiler_optimized,x86_64,Release,measurement,1048576,5,16,17852656,1115791,-0.12181839346885681
compiler_optimized,x86_64,Release,measurement,1048576,6,16,16331834,1020739.625,-0.12181839346885681
manual_avx2,x86_64,Release,measurement,1048576,0,64,15087812,235747.0625,-0.12603211402893066
manual_avx2,x86_64,Release,measurement,1048576,1,64,15011638,234556.84375,-0.12603211402893066
manual_avx2,x86_64,Release,measurement,1048576,2,64,15359313,239989.265625,-0.12603211402893066
manual_avx2,x86_64,Release,measurement,1048576,3,64,15474659,241791.546875,-0.12603211402893066
manual_avx2,x86_64,Release,measurement,1048576,4,64,16279978,254374.65625,-0.12603211402893066
manual_avx2,x86_64,Release,measurement,1048576,5,64,16661304,260332.875,-0.12603211402893066
manual_avx2,x86_64,Release,measurement,1048576,6,64,16192645,253010.078125,-0.12603211402893066
scalar,x86_64,Release,measurement,256,0,65536,16111924,245.84844970703125,0.92307782173156738
scalar,x86_64,Release,measurement,256,1,65536,17006990,259.50607299804688,0.92307782173156738
scalar,x86_64,Release,measurement,256,2,65536,17183097,262.19325256347656,0.92307782173156738
scalar,x86_64,Release,measurement,256,3,65536,17197821,262.41792297363281,0.92307782173156738
scalar,x86_64,Release,measurement,256,4,65536,17046429,260.10786437988281,0.92307782173156738
scalar,x86_64,Release,measurement,256,5,65536,17677090,269.73098754882812,0.92307782173156738
scalar,x86_64,Release,measurement,256,6,65536,17287327,263.78367614746094,0.92307782173156738
compiler_optimized,x86_64,Release,measurement,256,0,65536,15242633,232.58412170410156,0.92307782173156738
compiler_optimized,x86_64,Release,measurement,256,1,65536,16649587,254.05253601074219,0.92307782173156738
compiler_optimized,x86_64,Release,measurement,256,2,65536,15738269,240.14692687988281,0.92307782173156738
compiler_optimized,x86_64,Release,measurement,256,3,65536,15478991,236.19065856933594,0.92307782173156738
compiler_optimized,x86_64,Release,measurement,256,4,65536,15411154,235.15554809570312,0.92307782173156738
compiler_optimized,x86_64,Release,measurement,256,5,65536,15379625,234.67445373535156,0.92307782173156738
compiler_optimized,x86_64,Release,measurement,256,6,65536,15636844,238.59930419921875,0.92307782173156738
manual_avx2,x86_64,Release,measurement,256,0,524288,10822242,20.641788482666016,0.92307698726654053
manual_avx2,x86_64,Release,measurement,256,1,524288,10587439,20.193937301635742,0.92307698726654053
manual_avx2,x86_64,Release,measurement,256,2,524288,10574440,20.169143676757812,0.92307698726654053
manual_avx2,x86_64,Release,measurement,256,3,524288,10602131,20.221960067749023,0.92307698726654053
manual_avx2,x86_64,Release,measurement,256,4,524288,11178561,21.321413040161133,0.92307698726654053
manual_avx2,x86_64,Release,measurement,256,5,524288,10934215,20.85536003112793,0.92307698726654053
manual_avx2,x86_64,Release,measurement,256,6,524288,10509028,20.044380187988281,0.92307698726654053
scalar,x86_64,Release,measurement,1024,0,16384,17614184,1075.08447265625,1.0209832191467285
scalar,x86_64,Release,measurement,1024,1,16384,17327422,1057.5819091796875,1.0209832191467285
scalar,x86_64,Release,measurement,1024,2,16384,17403012,1062.195556640625,1.0209832191467285
scalar,x86_64,Release,measurement,1024,3,16384,17026411,1039.2096557617188,1.0209832191467285
scalar,x86_64,Release,measurement,1024,4,16384,17154816,1047.046875,1.0209832191467285
scalar,x86_64,Release,measurement,1024,5,16384,17910993,1093.2002563476562,1.0209832191467285
scalar,x86_64,Release,measurement,1024,6,16384,17540251,1070.5719604492188,1.0209832191467285
compiler_optimized,x86_64,Release,measurement,1024,0,16384,15807132,964.790771484375,1.0209832191467285
compiler_optimized,x86_64,Release,measurement,1024,1,16384,16303038,995.0584716796875,1.0209832191467285
compiler_optimized,x86_64,Release,measurement,1024,2,16384,16438888,1003.35009765625,1.0209832191467285
compiler_optimized,x86_64,Release,measurement,1024,3,16384,17436153,1064.2183227539062,1.0209832191467285
compiler_optimized,x86_64,Release,measurement,1024,4,16384,17687026,1079.5303955078125,1.0209832191467285
compiler_optimized,x86_64,Release,measurement,1024,5,16384,17270429,1054.1033325195312,1.0209832191467285
compiler_optimized,x86_64,Release,measurement,1024,6,16384,16734782,1021.4100341796875,1.0209832191467285
manual_avx2,x86_64,Release,measurement,1024,0,131072,10407524,79.403106689453125,1.0209798812866211
manual_avx2,x86_64,Release,measurement,1024,1,131072,10217070,77.950057983398438,1.0209798812866211
manual_avx2,x86_64,Release,measurement,1024,2,131072,9597504,73.22314453125,1.0209798812866211
manual_avx2,x86_64,Release,measurement,1024,3,131072,10186581,77.717445373535156,1.0209798812866211
manual_avx2,x86_64,Release,measurement,1024,4,131072,10782224,82.2618408203125,1.0209798812866211
manual_avx2,x86_64,Release,measurement,1024,5,131072,10203521,77.846687316894531,1.0209798812866211
manual_avx2,x86_64,Release,measurement,1024,6,131072,10118636,77.199066162109375,1.0209798812866211
scalar,x86_64,Release,measurement,4096,0,4096,16887174,4122.84521484375,-1.7132706642150879
scalar,x86_64,Release,measurement,4096,1,4096,17448370,4259.85595703125,-1.7132706642150879
scalar,x86_64,Release,measurement,4096,2,4096,17773804,4339.3076171875,-1.7132706642150879
scalar,x86_64,Release,measurement,4096,3,4096,17557968,4286.61328125,-1.7132706642150879
scalar,x86_64,Release,measurement,4096,4,4096,18090174,4416.54638671875,-1.7132706642150879
scalar,x86_64,Release,measurement,4096,5,4096,17028311,4157.302490234375,-1.7132706642150879
scalar,x86_64,Release,measurement,4096,6,4096,17801278,4346.01513671875,-1.7132706642150879
compiler_optimized,x86_64,Release,measurement,4096,0,4096,18189411,4440.774169921875,-1.7132706642150879
compiler_optimized,x86_64,Release,measurement,4096,1,4096,18447237,4503.719970703125,-1.7132706642150879
compiler_optimized,x86_64,Release,measurement,4096,2,4096,18235127,4451.935302734375,-1.7132706642150879
compiler_optimized,x86_64,Release,measurement,4096,3,4096,18197670,4442.79052734375,-1.7132706642150879
compiler_optimized,x86_64,Release,measurement,4096,4,4096,17751835,4333.944091796875,-1.7132706642150879
compiler_optimized,x86_64,Release,measurement,4096,5,4096,17561571,4287.492919921875,-1.7132706642150879
compiler_optimized,x86_64,Release,measurement,4096,6,4096,18307607,4469.630615234375,-1.7132706642150879
manual_avx2,x86_64,Release,measurement,4096,0,32768,11173449,340.98660278320312,-1.7132848501205444
manual_avx2,x86_64,Release,measurement,4096,1,32768,10954490,334.30450439453125,-1.7132848501205444
manual_avx2,x86_64,Release,measurement,4096,2,32768,10408605,317.64541625976562,-1.7132848501205444
manual_avx2,x86_64,Release,measurement,4096,3,32768,10907524,332.8712158203125,-1.7132848501205444
manual_avx2,x86_64,Release,measurement,4096,4,32768,10869540,331.7120361328125,-1.7132848501205444
manual_avx2,x86_64,Release,measurement,4096,5,32768,10449010,318.87847900390625,-1.7132848501205444
manual_avx2,x86_64,Release,measurement,4096,6,32768,10708857,326.80838012695312,-1.7132848501205444
scalar,x86_64,Release,measurement,16384,0,1024,17341148,16934.71484375,0.89516866207122803
scalar,x86_64,Release,measurement,16384,1,1024,17217215,16813.6865234375,0.89516866207122803
scalar,x86_64,Release,measurement,16384,2,1024,16658273,16267.8447265625,0.89516866207122803
scalar,x86_64,Release,measurement,16384,3,1024,16195053,15815.4814453125,0.89516866207122803
scalar,x86_64,Release,measurement,16384,4,1024,17340308,16933.89453125,0.89516866207122803
scalar,x86_64,Release,measurement,16384,5,1024,17097549,16696.8251953125,0.89516866207122803
scalar,x86_64,Release,measurement,16384,6,1024,17581548,17169.48046875,0.89516866207122803
compiler_optimized,x86_64,Release,measurement,16384,0,1024,17190382,16787.482421875,0.89516866207122803
compiler_optimized,x86_64,Release,measurement,16384,1,1024,17382620,16975.21484375,0.89516866207122803
compiler_optimized,x86_64,Release,measurement,16384,2,1024,17315243,16909.4169921875,0.89516866207122803
compiler_optimized,x86_64,Release,measurement,16384,3,1024,16950423,16553.1474609375,0.89516866207122803
compiler_optimized,x86_64,Release,measurement,16384,4,1024,16558809,16170.7119140625,0.89516866207122803
compiler_optimized,x86_64,Release,measurement,16384,5,1024,16599435,16210.3857421875,0.89516866207122803
compiler_optimized,x86_64,Release,measurement,16384,6,1024,16371220,15987.51953125,0.89516866207122803
manual_avx2,x86_64,Release,measurement,16384,0,8192,17964934,2192.985107421875,0.89510297775268555
manual_avx2,x86_64,Release,measurement,16384,1,8192,16717664,2040.73046875,0.89510297775268555
manual_avx2,x86_64,Release,measurement,16384,2,8192,16013989,1954.8326416015625,0.89510297775268555
manual_avx2,x86_64,Release,measurement,16384,3,8192,16947796,2068.82275390625,0.89510297775268555
manual_avx2,x86_64,Release,measurement,16384,4,8192,16734651,2042.8040771484375,0.89510297775268555
manual_avx2,x86_64,Release,measurement,16384,5,8192,17188913,2098.2559814453125,0.89510297775268555
manual_avx2,x86_64,Release,measurement,16384,6,8192,17207060,2100.47119140625,0.89510297775268555
scalar,x86_64,Release,measurement,65536,0,256,17129261,66911.17578125,-0.18156573176383972
scalar,x86_64,Release,measurement,65536,1,256,16679002,65152.3515625,-0.18156573176383972
scalar,x86_64,Release,measurement,65536,2,256,16695641,65217.34765625,-0.18156573176383972
scalar,x86_64,Release,measurement,65536,3,256,17465832,68225.90625,-0.18156573176383972
scalar,x86_64,Release,measurement,65536,4,256,17278971,67495.98046875,-0.18156573176383972
scalar,x86_64,Release,measurement,65536,5,256,17707761,69170.94140625,-0.18156573176383972
scalar,x86_64,Release,measurement,65536,6,256,17633289,68880.03515625,-0.18156573176383972
compiler_optimized,x86_64,Release,measurement,65536,0,256,19038447,74368.93359375,-0.18156573176383972
compiler_optimized,x86_64,Release,measurement,65536,1,256,18606877,72683.11328125,-0.18156573176383972
compiler_optimized,x86_64,Release,measurement,65536,2,256,17719905,69218.37890625,-0.18156573176383972
compiler_optimized,x86_64,Release,measurement,65536,3,256,17972044,70203.296875,-0.18156573176383972
compiler_optimized,x86_64,Release,measurement,65536,4,256,17743206,69309.3984375,-0.18156573176383972
compiler_optimized,x86_64,Release,measurement,65536,5,256,17717160,69207.65625,-0.18156573176383972
compiler_optimized,x86_64,Release,measurement,65536,6,256,17033116,66535.609375,-0.18156573176383972
manual_avx2,x86_64,Release,measurement,65536,0,1024,14683894,14339.740234375,-0.18182754516601562
manual_avx2,x86_64,Release,measurement,65536,1,1024,15046320,14693.671875,-0.18182754516601562
manual_avx2,x86_64,Release,measurement,65536,2,1024,14995211,14643.7607421875,-0.18182754516601562
manual_avx2,x86_64,Release,measurement,65536,3,1024,15117410,14763.095703125,-0.18182754516601562
manual_avx2,x86_64,Release,measurement,65536,4,1024,15337928,14978.4453125,-0.18182754516601562
manual_avx2,x86_64,Release,measurement,65536,5,1024,15479133,15116.3408203125,-0.18182754516601562
manual_avx2,x86_64,Release,measurement,65536,6,1024,15191042,14835.001953125,-0.18182754516601562
scalar,x86_64,Release,measurement,1048576,0,16,16611781,1038236.3125,-0.12181839346885681
scalar,x86_64,Release,measurement,1048576,1,16,17016617,1063538.5625,-0.12181839346885681
scalar,x86_64,Release,measurement,1048576,2,16,16266410,1016650.625,-0.12181839346885681
scalar,x86_64,Release,measurement,1048576,3,16,16370493,1023155.8125,-0.12181839346885681
scalar,x86_64,Release,measurement,1048576,4,16,16725142,1045321.375,-0.12181839346885681
scalar,x86_64,Release,measurement,1048576,5,16,16877729,1054858.0625,-0.12181839346885681
scalar,x86_64,Release,measurement,1048576,6,16,16877500,1054843.75,-0.12181839346885681
compiler_optimized,x86_64,Release,measurement,1048576,0,16,17404612,1087788.25,-0.12181839346885681
compiler_optimized,x86_64,Release,measurement,1048576,1,16,19280221,1205013.8125,-0.12181839346885681
compiler_optimized,x86_64,Release,measurement,1048576,2,16,19886565,1242910.3125,-0.12181839346885681
compiler_optimized,x86_64,Release,measurement,1048576,3,16,19548899,1221806.1875,-0.12181839346885681
compiler_optimized,x86_64,Release,measurement,1048576,4,16,19694965,1230935.3125,-0.12181839346885681
compiler_optimized,x86_64,Release,measurement,1048576,5,16,18991875,1186992.1875,-0.12181839346885681
compiler_optimized,x86_64,Release,measurement,1048576,6,16,19272451,1204528.1875,-0.12181839346885681
manual_avx2,x86_64,Release,measurement,1048576,0,64,16552144,258627.25,-0.12603211402893066
manual_avx2,x86_64,Release,measurement,1048576,1,64,16515351,258052.359375,-0.12603211402893066
manual_avx2,x86_64,Release,measurement,1048576,2,64,16191382,252990.34375,-0.12603211402893066
manual_avx2,x86_64,Release,measurement,1048576,3,64,16596139,259314.671875,-0.12603211402893066
manual_avx2,x86_64,Release,measurement,1048576,4,64,16465092,257267.0625,-0.12603211402893066
manual_avx2,x86_64,Release,measurement,1048576,5,64,16610796,259543.6875,-0.12603211402893066
manual_avx2,x86_64,Release,measurement,1048576,6,64,16709402,261084.40625,-0.12603211402893066
