variant,arch,build_type,mode,n,sample,iterations,elapsed_ns,ns_per_call,result
scalar,x86_64,Release,measurement,16384,2,512,10545832,20597.328125,0.89516866207122803
scalar,x86_64,Release,measurement,16384,3,512,10537810,20581.66015625,0.89516866207122803
scalar,x86_64,Release,measurement,16384,4,512,10517499,20541.990234375,0.89516866207122803
scalar,x86_64,Release,measurement,16384,5,512,10521806,20550.40234375,0.89516866207122803
scalar,x86_64,Release,measurement,16384,6,512,10520394,20547.64453125,0.89516866207122803
compiler_optimized,x86_64,Release,measurement,16384,0,512,10523368,20553.453125,0.89516866207122803
compiler_optimized,x86_64,Release,measurement,16384,1,512,10527234,20561.00390625,0.89516866207122803
compiler_optimized,x86_64,Release,measurement,16384,2,512,10525070,20556.77734375,0.89516866207122803
compiler_optimized,x86_64,Release,measurement,16384,3,512,10527394,20561.31640625,0.89516866207122803
compiler_optimized,x86_64,Release,measurement,16384,4,512,10518171,20543.302734375,0.89516866207122803
compiler_optimized,x86_64,Release,measurement,16384,5,512,10541215,20588.310546875,0.89516866207122803
compiler_optimized,x86_64,Release,measurement,16384,6,512,10527805,20562.119140625,0.89516866207122803
compiler_reassociated,x86_64,Release,measurement,16384,0,8192,14264127,1741.2264404296875,0.8951030969619751
compiler_reassociated,x86_64,Release,measurement,16384,1,8192,14214672,1735.189453125,0.8951030969619751
compiler_reassociated,x86_64,Release,measurement,16384,2,8192,14204938,1734.001220703125,0.8951030969619751
compiler_reassociated,x86_64,Release,measurement,16384,3,8192,14218127,1735.6112060546875,0.8951030969619751
compiler_reassociated,x86_64,Release,measurement,16384,4,8192,14216275,1735.3851318359375,0.8951030969619751
compiler_reassociated,x86_64,Release,measurement,16384,5,8192,14206069,1734.1392822265625,0.8951030969619751
compiler_reassociated,x86_64,Release,measurement,16384,6,8192,14246721,1739.1016845703125,0.8951030969619751
manual_avx2,x86_64,Release,measurement,16384,0,8192,14114710,1722.987060546875,0.89510297775268555
manual_avx2,x86_64,Release,measurement,16384,1,8192,14117505,1723.3282470703125,0.89510297775268555
manual_avx2,x86_64,Release,measurement,16384,2,8192,14111486,1722.593505859375,0.89510297775268555
manual_avx2,x86_64,Release,measurement,16384,3,8192,14117094,1723.278076171875,0.89510297775268555
manual_avx2,x86_64,Release,measurement,16384,4,8192,14106418,1721.974853515625,0.89510297775268555
manual_avx2,x86_64,Release,measurement,16384,5,8192,14106468,1721.98095703125,0.89510297775268555
manual_avx2,x86_64,Release,measurement,16384,6,8192,14144657,1726.6427001953125,0.89510297775268555
scalar,x86_64,Release,measurement,65536,0,128,10552923,82444.7109375,-0.18156573176383972
scalar,x86_64,Release,measurement,65536,1,128,10543569,82371.6328125,-0.18156573176383972
scalar,x86_64,Release,measurement,65536,2,128,10537860,82327.03125,-0.18156573176383972
scalar,x86_64,Release,measurement,65536,3,128,10547995,82406.2109375,-0.18156573176383972
scalar,x86_64,Release,measurement,65536,4,128,10548356,82409.03125,-0.18156573176383972
scalar,x86_64,Release,measurement,65536,5,128,10551741,82435.4765625,-0.18156573176383972
scalar,x86_64,Release,measurement,65536,6,128,10541686,82356.921875,-0.18156573176383972
compiler_optimized,x86_64,Release,measurement,65536,0,128,10560304,82502.375,-0.18156573176383972
compiler_optimized,x86_64,Release,measurement,65536,1,128,10538542,82332.359375,-0.18156573176383972
