variant,arch,build_type,mode,n,sample,iterations,elapsed_ns,ns_per_call,result
compiler_optimized,x86_64,Release,measurement,65536,0,128,10545442,82386.265625,-0.18156573176383972
compiler_optimized,x86_64,Release,measurement,65536,1,128,10540353,82346.5078125,-0.18156573176383972
compiler_optimized,x86_64,Release,measurement,65536,2,128,10604661,82848.9140625,-0.18156573176383972
compiler_optimized,x86_64,Release,measurement,65536,3,128,10550089,82422.5703125,-0.18156573176383972
compiler_optimized,x86_64,Release,measurement,65536,4,128,10541216,82353.25,-0.18156573176383972
compiler_optimized,x86_64,Release,measurement,65536,5,128,10538841,82334.6953125,-0.18156573176383972
compiler_optimized,x86_64,Release,measurement,65536,6,128,10541756,82357.46875,-0.18156573176383972
compiler_reassociated,x86_64,Release,measurement,65536,0,2048,14136735,6902.70263671875,-0.18182766437530518
compiler_reassociated,x86_64,Release,measurement,65536,1,2048,14156674,6912.4384765625,-0.18182766437530518
compiler_reassociated,x86_64,Release,measurement,65536,2,2048,14135372,6902.037109375,-0.18182766437530518
compiler_reassociated,x86_64,Release,measurement,65536,3,2048,14168893,6918.40478515625,-0.18182766437530518
compiler_reassociated,x86_64,Release,measurement,65536,4,2048,14147721,6908.06689453125,-0.18182766437530518
compiler_reassociated,x86_64,Release,measurement,65536,5,2048,14140901,6904.73681640625,-0.18182766437530518
compiler_reassociated,x86_64,Release,measurement,65536,6,2048,14135993,6902.34033203125,-0.18182766437530518
manual_avx2,x86_64,Release,measurement,65536,0,2048,14138156,6903.396484375,-0.18182754516601562
manual_avx2,x86_64,Release,measurement,65536,1,2048,14146189,6907.31884765625,-0.18182754516601562
manual_avx2,x86_64,Release,measurement,65536,2,2048,14142553,6905.54345703125,-0.18182754516601562
manual_avx2,x86_64,Release,measurement,65536,3,2048,14177015,6922.37060546875,-0.18182754516601562
manual_avx2,x86_64,Release,measurement,65536,4,2048,14151857,6910.08642578125,-0.18182754516601562
manual_avx2,x86_64,Release,measurement,65536,5,2048,14143284,6905.900390625,-0.18182754516601562
manual_avx2,x86_64,Release,measurement,65536,6,2048,14139738,6904.1689453125,-0.18182754516601562
scalar,x86_64,Release,measurement,1048576,0,8,10579283,1322410.375,-0.12181839346885681
scalar,x86_64,Release,measurement,1048576,1,8,10573844,1321730.5,-0.12181839346885681
scalar,x86_64,Release,measurement,1048576,2,8,10574265,1321783.125,-0.12181839346885681
scalar,x86_64,Release,measurement,1048576,3,8,10570770,1321346.25,-0.12181839346885681
scalar,x86_64,Release,measurement,1048576,4,8,10627466,1328433.25,-0.12181839346885681
scalar,x86_64,Release,measurement,1048576,5,8,10573403,1321675.375,-0.12181839346885681
scalar,x86_64,Release,measurement,1048576,6,8,10572353,1321544.125,-0.12181839346885681
compiler_optimized,x86_64,Release,measurement,1048576,0,8,10579233,1322404.125,-0.12181839346885681
compiler_optimized,x86_64,Release,measurement,1048576,1,8,10569538,1321192.25,-0.12181839346885681
compiler_optimized,x86_64,Release,measurement,1048576,2,8,10580265,1322533.125,-0.12181839346885681
compiler_optimized,x86_64,Release,measurement,1048576,3,8,10577841,1322230.125,-0.12181839346885681
compiler_optimized,x86_64,Release,measurement,1048576,4,8,10575988,1321998.5,-0.12181839346885681
compiler_optimized,x86_64,Release,measurement,1048576,5,8,10568486,1321060.75,-0.12181839346885681
compiler_optimized,x86_64,Release,measurement,1048576,6,8,10629048,1328631,-0.12181839346885681
compiler_reassociated,x86_64,Release,measurement,1048576,0,128,19292087,150719.4296875,-0.12603247165679932
compiler_reassociated,x86_64,Release,measurement,1048576,1,128,19271105,150555.5078125,-0.12603247165679932
compiler_reassociated,x86_64,Release,measurement,1048576,2,128,19275151,150587.1171875,-0.12603247165679932
compiler_reassociated,x86_64,Release,measurement,1048576,3,128,19267089,150524.1328125,-0.12603247165679932
compiler_reassociated,x86_64,Release,measurement,1048576,4,128,19296063,150750.4921875,-0.12603247165679932
compiler_reassociated,x86_64,Release,measurement,1048576,5,128,19249332,150385.40625,-0.12603247165679932
compiler_reassociated,x86_64,Release,measurement,1048576,6,128,19278777,150615.4453125,-0.12603247165679932
manual_avx2,x86_64,Release,measurement,1048576,0,128,19262021,150484.5390625,-0.12603211402893066
manual_avx2,x86_64,Release,measurement,1048576,1,128,19295301,150744.5390625,-0.12603211402893066
manual_avx2,x86_64,Release,measurement,1048576,2,128,19232447,150253.4921875,-0.12603211402893066
manual_avx2,x86_64,Release,measurement,1048576,3,128,19248291,150377.2734375,-0.12603211402893066
manual_avx2,x86_64,Release,measurement,1048576,4,128,19260489,150472.5703125,-0.12603211402893066
manual_avx2,x86_64,Release,measurement,1048576,5,128,19246197,150360.9140625,-0.12603211402893066
manual_avx2,x86_64,Release,measurement,1048576,6,128,19332819,151037.6484375,-0.12603211402893066
