variant,arch,build_type,mode,n,sample,iterations,elapsed_ns,ns_per_call,result
manual_avx2,x86_64,Release,measurement,1024,5,131072,12687074,96.794692993164062,1.0209798812866211
manual_avx2,x86_64,Release,measurement,1024,6,131072,12174847,92.886711120605469,1.0209798812866211
scalar,x86_64,Release,measurement,4096,0,4096,16319324,3984.2099609375,-1.7132706642150879
scalar,x86_64,Release,measurement,4096,1,4096,16313126,3982.69677734375,-1.7132706642150879
scalar,x86_64,Release,measurement,4096,2,4096,17510185,4274.947509765625,-1.7132706642150879
scalar,x86_64,Release,measurement,4096,3,4096,16367570,3995.98876953125,-1.7132706642150879
scalar,x86_64,Release,measurement,4096,4,4096,17983033,4390.388916015625,-1.7132706642150879
scalar,x86_64,Release,measurement,4096,5,4096,17411633,4250.886962890625,-1.7132706642150879
scalar,x86_64,Release,measurement,4096,6,4096,16224076,3960.9560546875,-1.7132706642150879
compiler_optimized,x86_64,Release,measurement,4096,0,4096,16095499,3929.565185546875,-1.7132706642150879
compiler_optimized,x86_64,Release,measurement,4096,1,4096,16822171,4106.975341796875,-1.7132706642150879
compiler_optimized,x86_64,Release,measurement,4096,2,4096,16170007,3947.755615234375,-1.7132706642150879
compiler_optimized,x86_64,Release,measurement,4096,3,4096,15858345,3871.666259765625,-1.7132706642150879
compiler_optimized,x86_64,Release,measurement,4096,4,4096,16280358,3974.69677734375,-1.7132706642150879
compiler_optimized,x86_64,Release,measurement,4096,5,4096,16826225,4107.965087890625,-1.7132706642150879
compiler_optimized,x86_64,Release,measurement,4096,6,4096,16861013,4116.458251953125,-1.7132706642150879
compiler_reassociated,x86_64,Release,measurement,4096,0,32768,10797565,329.51553344726562,-1.7132848501205444
compiler_reassociated,x86_64,Release,measurement,4096,1,32768,10142247,309.51681518554688,-1.7132848501205444
compiler_reassociated,x86_64,Release,measurement,4096,2,32768,10560397,322.27774047851562,-1.7132848501205444
compiler_reassociated,x86_64,Release,measurement,4096,3,32768,10429727,318.29000854492188,-1.7132848501205444
compiler_reassociated,x86_64,Release,measurement,4096,4,32768,10572341,322.64224243164062,-1.7132848501205444
compiler_reassociated,x86_64,Release,measurement,4096,5,32768,10635139,324.55868530273438,-1.7132848501205444
compiler_reassociated,x86_64,Release,measurement,4096,6,32768,10591912,323.239501953125,-1.7132848501205444
manual_avx2,x86_64,Release,measurement,4096,0,32768,10193585,311.08352661132812,-1.7132848501205444
manual_avx2,x86_64,Release,measurement,4096,1,32768,10303746,314.44537353515625,-1.7132848501205444
manual_avx2,x86_64,Release,measurement,4096,2,32768,11085365,338.29849243164062,-1.7132848501205444
manual_avx2,x86_64,Release,measurement,4096,3,32768,10232723,312.27792358398438,-1.7132848501205444
manual_avx2,x86_64,Release,measurement,4096,4,32768,11407367,348.12521362304688,-1.7132848501205444
manual_avx2,x86_64,Release,measurement,4096,5,32768,11539724,352.1644287109375,-1.7132848501205444
manual_avx2,x86_64,Release,measurement,4096,6,32768,11455190,349.58465576171875,-1.7132848501205444
scalar,x86_64,Release,measurement,16384,0,1024,18153995,17728.5107421875,0.89516866207122803
scalar,x86_64,Release,measurement,16384,1,1024,17216647,16813.1318359375,0.89516866207122803
scalar,x86_64,Release,measurement,16384,2,1024,16371438,15987.732421875,0.89516866207122803
scalar,x86_64,Release,measurement,16384,3,1024,16981919,16583.9052734375,0.89516866207122803
scalar,x86_64,Release,measurement,16384,4,1024,17157510,16755.380859375,0.89516866207122803
scalar,x86_64,Release,measurement,16384,5,1024,16530097,16142.6728515625,0.89516866207122803
scalar,x86_64,Release,measurement,16384,6,1024,17300180,16894.70703125,0.89516866207122803
compiler_optimized,x86_64,Release,measurement,16384,0,1024,17925670,17505.537109375,0.89516866207122803
compiler_optimized,x86_64,Release,measurement,16384,1,1024,17230617,16826.7744140625,0.89516866207122803
compiler_optimized,x86_64,Release,measurement,16384,2,1024,17361843,16954.9248046875,0.89516866207122803
compiler_optimized,x86_64,Release,measurement,16384,3,1024,17618624,17205.6875,0.89516866207122803
compiler_optimized,x86_64,Release,measurement,16384,4,1024,17994443,17572.6982421875,0.89516866207122803
compiler_optimized,x86_64,Release,measurement,16384,5,1024,17622657,17209.6259765625,0.89516866207122803
compiler_optimized,x86_64,Release,measurement,16384,6,1024,17931836,17511.55859375,0.89516866207122803
compiler_reassociated,x86_64,Release,measurement,16384,0,8192,15034899,1835.3148193359375,0.89510297775268555
compiler_reassociated,x86_64,Release,measurement,16384,1,8192,14993354,1830.243408203125,0.89510297775268555
compiler_reassociated,x86_64,Release,measurement,16384,2,8192,15916367,1942.9158935546875,0.89510297775268555
compiler_reassociated,x86_64,Release,measurement,16384,3,8192,15357555,1874.7015380859375,0.89510297775268555
compiler_reassociated,x86_64,Release,measurement,16384,4,8192,15547713,1897.9141845703125,0.89510297775268555
compiler_reassociated,x86_64,Release,measurement,16384,5,8192,15652137,1910.6612548828125,0.89510297775268555
compiler_reassociated,x86_64,Release,measurement,16384,6,8192,15699227,1916.4095458984375,0.89510297775268555
manual_avx2,x86_64,Release,measurement,16384,0,8192,16075062,1962.287841796875,0.89510297775268555
manual_avx2,x86_64,Release,measurement,16384,1,8192,14986883,1829.4534912109375,0.89510297775268555
manual_avx2,x86_64,Release,measurement,16384,2,8192,15812997,1930.2974853515625,0.89510297775268555
manual_avx2,x86_64,Release,measurement,16384,3,8192,15443013,1885.1334228515625,0.89510297775268555
manual_avx2,x86_64,Release,measurement,16384,4,8192,15394682,1879.233642578125,0.89510297775268555
manual_avx2,x86_64,Release,measurement,16384,5,8192,16381254,1999.664794921875,0.89510297775268555
manual_avx2,x86_64,Release,measurement,16384,6,8192,17104192,2087.9140625,0.89510297775268555
scalar,x86_64,Release,measurement,65536,0,256,18274631,71385.27734375,-0.18156573176383972
scalar,x86_64,Release,measurement,65536,1,256,18050423,70509.46484375,-0.18156573176383972
scalar,x86_64,Release,measurement,65536,2,256,17688800,69096.875,-0.18156573176383972
scalar,x86_64,Release,measurement,65536,3,256,16107205,62918.76953125,-0.18156573176383972
scalar,x86_64,Release,measurement,65536,4,256,17657868,68976.046875,-0.18156573176383972
scalar,x86_64,Release,measurement,65536,5,256,18060255,70547.87109375,-0.18156573176383972
scalar,x86_64,Release,measurement,65536,6,256,17715567,69201.43359375,-0.18156573176383972
compiler_optimized,x86_64,Release,measurement,65536,0,256,16360942,63909.9296875,-0.18156573176383972
compiler_optimized,x86_64,Release,measurement,65536,1,256,16507580,64482.734375,-0.18156573176383972
compiler_optimized,x86_64,Release,measurement,65536,2,256,17659903,68983.99609375,-0.18156573176383972
compiler_optimized,x86_64,Release,measurement,65536,3,256,16013364,62552.203125,-0.18156573176383972
compiler_optimized,x86_64,Release,measurement,65536,4,256,16281828,63600.890625,-0.18156573176383972
compiler_optimized,x86_64,Release,measurement,65536,5,256,16533403,64583.60546875,-0.18156573176383972
compiler_optimized,x86_64,Release,measurement,65536,6,256,16438156,64211.546875,-0.18156573176383972
compiler_reassociated,x86_64,Release,measurement,65536,0,1024,15324999,14965.8193359375,-0.18182766437530518
compiler_reassociated,x86_64,Release,measurement,65536,1,1024,14695648,14351.21875,-0.18182766437530518
compiler_reassociated,x86_64,Release,measurement,65536,2,1024,14694478,14350.076171875,-0.18182766437530518
compiler_reassociated,x86_64,Release,measurement,65536,3,1024,14655358,14311.873046875,-0.18182766437530518
compiler_reassociated,x86_64,Release,measurement,65536,4,1024,14713271,14368.4287109375,-0.18182766437530518
compiler_reassociated,x86_64,Release,measurement,65536,5,1024,14681879,14337.7724609375,-0.18182766437530518
compiler_reassociated,x86_64,Release,measurement,65536,6,1024,14695770,14351.337890625,-0.18182766437530518
manual_avx2,x86_64,Release,measurement,65536,0,1024,15096091,14742.2763671875,-0.18182754516601562
manual_avx2,x86_64,Release,measurement,65536,1,1024,15335679,14976.2490234375,-0.18182754516601562
manual_avx2,x86_64,Release,measurement,65536,2,1024,15364240,15004.140625,-0.18182754516601562
manual_avx2,x86_64,Release,measurement,65536,3,1024,15046489,14693.8369140625,-0.18182754516601562
manual_avx2,x86_64,Release,measurement,65536,4,1024,15263821,14906.0751953125,-0.18182754516601562
manual_avx2,x86_64,Release,measurement,65536,5,1024,15198912,14842.6875,-0.18182754516601562
manual_avx2,x86_64,Release,measurement,65536,6,1024,15157412,14802.16015625,-0.18182754516601562
scalar,x86_64,Release,measurement,1048576,0,16,18272883,1142055.1875,-0.12181839346885681
scalar,x86_64,Release,measurement,1048576,1,16,18237161,1139822.5625,-0.12181839346885681
scalar,x86_64,Release,measurement,1048576,2,16,18004398,1125274.875,-0.12181839346885681
scalar,x86_64,Release,measurement,1048576,3,16,18237870,1139866.875,-0.12181839346885681
scalar,x86_64,Release,measurement,1048576,4,16,18176713,1136044.5625,-0.12181839346885681
scalar,x86_64,Release,measurement,1048576,5,16,18122622,1132663.875,-0.12181839346885681
scalar,x86_64,Release,measurement,1048576,6,16,17927318,1120457.375,-0.12181839346885681
compiler_optimized,x86_64,Release,measurement,1048576,0,16,18021314,1126332.125,-0.12181839346885681
compiler_optimized,x86_64,Release,measurement,1048576,1,16,17531806,1095737.875,-0.12181839346885681
compiler_optimized,x86_64,Release,measurement,1048576,2,16,18068744,1129296.5,-0.12181839346885681
compiler_optimized,x86_64,Release,measurement,1048576,3,16,18139062,1133691.375,-0.12181839346885681
compiler_optimized,x86_64,Release,measurement,1048576,4,16,18290595,1143162.1875,-0.12181839346885681
compiler_optimized,x86_64,Release,measurement,1048576,5,16,18206899,1137931.1875,-0.12181839346885681
compiler_optimized,x86_64,Release,measurement,1048576,6,16,18069559,1129347.4375,-0.12181839346885681
compiler_reassociated,x86_64,Release,measurement,1048576,0,64,15932999,248953.109375,-0.12603247165679932
compiler_reassociated,x86_64,Release,measurement,1048576,1,64,15985748,249777.3125,-0.12603247165679932
compiler_reassociated,x86_64,Release,measurement,1048576,2,64,15021365,234708.828125,-0.12603247165679932
compiler_reassociated,x86_64,Release,measurement,1048576,3,64,15187305,237301.640625,-0.12603247165679932
compiler_reassociated,x86_64,Release,measurement,1048576,4,64,15525566,242586.96875,-0.12603247165679932
compiler_reassociated,x86_64,Release,measurement,1048576,5,64,15745556,246024.3125,-0.12603247165679932
compiler_reassociated,x86_64,Release,measurement,1048576,6,64,15352491,239882.671875,-0.12603247165679932
manual_avx2,x86_64,Release,measurement,1048576,0,64,16102968,251608.875,-0.12603211402893066
manual_avx2,x86_64,Release,measurement,1048576,1,64,15951954,249249.28125,-0.12603211402893066
manual_avx2,x86_64,Release,measurement,1048576,2,64,15943335,249114.609375,-0.12603211402893066
manual_avx2,x86_64,Release,measurement,1048576,3,64,15818725,247167.578125,-0.12603211402893066
manual_avx2,x86_64,Release,measurement,1048576,4,64,15784218,246628.40625,-0.12603211402893066
manual_avx2,x86_64,Release,measurement,1048576,5,64,16075173,251174.578125,-0.12603211402893066
manual_avx2,x86_64,Release,measurement,1048576,6,64,15905609,248525.140625,-0.12603211402893066
